reg;acte;nb_sejsea;nb_actes;dms_globale;nb_sej_0_nuit;nb_acte_ambu
11;CBMA0070;65;65;1,00;23;23
11;CBMA0080;528;583;0,17;479;534
11;CBMA0090;739;744;0,79;357;359
11;CBMA0110;202;202;0,65;117;117
11;CBMD0010;284;324;1,29;75;76
11;CBMD0020;107;108;0,80;50;50
11;CBMD0030;85;85;1,07;29;29
11;CBPA0010;21;21;0,43;15;15
11;CBPA0020;195;195;1,08;67;67
11;CBPA0030;300;302;0,69;140;140
11;CBPD0010;100;104;4,29;56;57
11;CBQA0010;93;104;1,01;64;74
11;CBQD0010;76;76;3,84;42;42
11;CBQE0010;495;509;7,92;149;150
11;CCNB0010;233;239;0,51;220;220
11;CCRD0020;60;60;0,00;60;60
11;CCSA0010;20;20;2,10;.;.
11;CDGA0010;26;27;2,08;.;.
11;CDLA0030;324;384;1,69;55;56
11;CDMP0020;36;42;5,25;.;.
11;CDQP0020;543;548;6,86;225;228
11;CDQP0040;15;16;12,27;.;.
11;CDQP0060;443;478;20,11;102;106
11;CDQP0070;94;98;5,37;67;68
11;CDQP0080;203;245;31,68;.;.
11;CDQP0090;35827;36319;4,17;93;96
11;CDQP0100;780;798;2,81;455;455
11;CDQP0120;786;832;6,02;355;360
11;CDQP0140;214;222;4,22;80;81
11;CDQP0150;238;240;7,98;66;66
11;CDQP0170;26534;26877;4,82;74;74
11;CDRP0020;11311;12934;6,12;123;130
11;CEQP0050;64;107;1,00;44;84
11;CEQP0080;189;265;1,20;163;226
11;CERP0010;97;99;5,67;32;33
11;CERP0020;118;139;8,03;33;33
11;CERP0030;212;215;3,04;155;157
11;CERP0040;72;79;16,78;.;.
11;DAAA0020;33;33;16,67;.;.
11;DAAA0030;19;19;11,53;.;.
11;DAAF0010;70;70;6,47;.;.
11;DAAF0030;45;48;21,51;.;.
11;DACA0010;84;87;20,04;.;.
11;DAFA0010;181;191;21,12;.;.
11;DAFA0030;20;21;23,90;.;.
11;DAFA0060;249;254;15,41;.;.
11;DAFA0070;36;38;11,61;.;.
11;DAFA0080;23;24;17,83;.;.
11;DAFA0090;79;83;14,38;.;.
11;DAFA0100;44;44;7,61;.;.
11;DAGA0010;105;110;24,98;.;.
11;DAGA0020;16;17;31,31;.;.
11;DAGF0010;187;191;10,68;70;71
11;DAHF0010;1841;1970;3,72;1477;1510
11;DAMA0030;22;22;15,32;.;.
11;DAMF0010;17;17;20,47;.;.
11;DAPA0010;48;48;22,08;.;.
11;DAQL0020;356;357;11,19;72;72
11;DAQL0060;45;46;23,62;.;.
11;DAQL0070;61;61;4,66;19;19
11;DAQL0080;52;52;9,02;29;29
11;DAQL0090;1061;1066;5,74;447;449
11;DAQL0100;974;976;2,76;715;716
11;DAQL0120;12;12;12,58;.;.
11;DAQL0140;253;257;12,84;13;13
11;DAQL0150;78;78;4,46;22;22
11;DAQM0030;1558;1566;2,65;981;983
11;DAQM9000;1722;1787;6,68;513;533
11;DASA0020;38;41;9,47;.;.
11;DASA0030;294;302;13,14;.;.
11;DASA0060;12;14;26,92;.;.
11;DASA0080;71;71;17,75;.;.
11;DASA0090;17;17;12,12;.;.
11;DASA0120;199;202;8,54;.;.
11;DASA0140;15;17;7,87;.;.
11;DASF0010;224;230;6,31;.;.
11;DASF0030;13;15;7,62;.;.
11;DASF0040;278;282;2,86;.;.
11;DASF0050;572;576;3,88;.;.
11;DASF0740;401;403;5,34;.;.
11;DBAF0010;101;106;15,09;.;.
11;DBAF0020;59;59;4,12;.;.
11;DBAF0040;86;88;9,83;.;.
11;DBBF1980;175;178;8,37;.;.
11;DBKA0020;74;74;24,11;.;.
11;DBKA0030;21;25;14,95;.;.
11;DBKA0040;60;63;25,70;.;.
11;DBKA0060;640;658;16,07;.;.
11;DBKA0070;26;31;15,38;.;.
11;DBKA0090;90;92;25,49;.;.
11;DBKA0100;355;377;25,69;.;.
11;DBKA0110;233;233;17,94;.;.
11;DBKA0120;36;50;18,14;.;.
11;DBLA0010;39;39;16,10;.;.
11;DBLA0040;25;25;19,88;.;.
11;DBLF0010;2376;2395;9,54;.;.
11;DBLF0090;58;60;4,21;.;.
11;DBMA0010;14;14;32,57;.;.
11;DBMA0020;541;561;15,86;.;.
11;DBMA0030;404;417;15,29;.;.
11;DBMA0040;18;18;11,94;.;.
11;DBMA0060;54;54;17,35;.;.
11;DBMA0070;75;76;14,64;.;.
11;DBMA0080;399;408;21,54;.;.
11;DBMA0090;566;571;16,86;.;.
11;DBMA0110;266;277;15,29;.;.
11;DBMA0120;157;163;17,06;.;.
11;DBMA0130;151;153;21,86;.;.
11;DBPA0070;22;22;9,95;.;.
11;DBQM0010;117;117;7,27;35;35
11;DCFA0010;475;490;20,91;.;.
11;DCJA0010;772;827;20,74;18;18
11;DCJB0010;406;485;16,87;.;.
11;DCJB0020;79;83;20,77;.;.
11;DCMA0010;95;96;11,42;.;.
11;DCMC0010;49;50;18,20;.;.
11;DDAA0020;17;18;14,59;.;.
11;DDAF0010;386;389;4,83;31;31
11;DDAF0030;171;172;4,94;13;14
11;DDAF0040;1750;1756;4,35;101;102
11;DDAF0060;5329;5403;3,86;588;591
11;DDAF0070;2542;2561;4,32;272;272
11;DDAF0080;16179;16738;4,02;1934;1946
11;DDAF0090;222;222;5,76;17;17
11;DDAF0100;1362;1382;5,30;183;185
11;DDEA0010;24;27;11,33;.;.
11;DDFF0010;648;658;5,00;14;14
11;DDFF0020;70;73;6,09;.;.
11;DDLF0010;82;84;8,00;.;.
11;DDMA0030;12;12;19,17;.;.
11;DDMA0050;94;94;14,80;.;.
11;DDMA0060;826;837;14,94;.;.
11;DDMA0070;32;34;18,38;.;.
11;DDMA0080;1132;1155;14,49;.;.
11;DDMA0090;73;76;14,92;.;.
11;DDMA0110;22;23;17,77;.;.
11;DDMA0150;254;258;17,46;.;.
11;DDMA0170;72;79;17,78;.;.
11;DDMA0180;19;21;17,21;.;.
11;DDMA0200;406;412;16,55;.;.
11;DDMA0260;20;20;14,15;.;.
11;DDMA0310;38;38;13,89;.;.
11;DDMA0330;60;60;14,43;.;.
11;DDPF0020;668;675;3,64;36;37
11;DDQF2020;5874;5903;2,89;2088;2090
11;DDQH0060;325;330;5,42;.;.
11;DDQH0090;35678;36357;4,46;11281;11326
11;DDQH0100;24;24;6,13;.;.
11;DDQH0110;27;27;3,52;.;.
11;DDQH0120;3530;3533;3,44;1215;1216
11;DDQH0130;1213;1219;4,83;287;289
11;DDQH0140;255;257;5,22;52;52
11;DDQH0150;104;105;3,63;27;27
11;DDQJ0010;520;534;4,93;62;63
11;DDRH0010;424;429;2,45;145;145
11;DDSF0010;18;18;4,72;.;.
11;DEEA0010;91;91;3,02;20;20
11;DEEF0010;149;152;7,04;.;.
11;DEEF0020;23;23;6,39;.;.
11;DEFA0010;15;15;20,27;.;.
11;DEFA0020;176;180;18,96;.;.
11;DEGA0020;18;18;21,50;.;.
11;DEGA0030;279;288;14,12;25;25
11;DEGF0010;66;68;14,30;.;.
11;DEGF0020;84;84;13,52;.;.
11;DEGF0030;63;66;14,27;.;.
11;DEGF0040;135;140;7,23;.;.
11;DEGF0050;16;17;18,13;.;.
11;DEKA0010;2838;2872;2,09;792;794
11;DEKA0020;662;674;2,59;135;137
11;DELA0010;61;63;21,75;.;.
11;DELA0020;20;22;13,45;.;.
11;DELA0030;74;76;18,46;.;.
11;DELA0040;24;25;14,17;.;.
11;DELA0060;13;17;8,15;.;.
11;DELF0010;190;194;8,50;.;.
11;DELF0050;5851;5920;6,28;26;26
11;DELF0060;16;16;14,44;.;.
11;DELF0070;1048;1057;6,79;.;.
11;DELF0100;61;61;6,18;.;.
11;DELF0110;896;961;14,06;28;28
11;DELF0120;53;56;5,92;.;.
11;DELF0130;316;318;5,97;.;.
11;DELF0140;666;675;6,20;.;.
11;DELF0150;440;445;8,14;.;.
11;DELF0160;509;523;8,11;.;.
11;DELF0170;378;387;5,58;.;.
11;DELF0180;83;87;5,05;.;.
11;DELF0190;28;28;5,04;.;.
11;DELF0200;70;71;7,90;.;.
11;DELF0860;187;190;6,74;.;.
11;DELF2230;266;276;11,71;.;.
11;DEMP0010;2523;2954;6,74;225;230
11;DEMP0020;9186;10481;6,79;840;851
11;DENF0140;87;87;3,45;.;.
11;DENF0150;279;283;4,59;.;.
11;DENF0170;147;147;3,10;.;.
11;DENF0180;514;514;3,69;.;.
11;DENF0210;90;90;3,90;.;.
11;DENF0350;348;354;7,11;12;12
11;DEPF0040;31;31;2,13;.;.
11;DEPF0050;360;362;1,95;34;34
11;DEPF0060;478;484;5,74;39;39
11;DEPF0100;778;780;2,03;135;135
11;DEPF0120;2819;2833;3,49;164;165
11;DEPF0140;539;541;3,02;21;21
11;DEPF0250;144;145;4,19;.;.
11;DEPF0330;3281;3292;3,02;53;53
11;DEQA0011;1482;1507;2,18;835;842
11;DEQA0012;283;286;1,53;181;183
11;DEQF0010;486;499;4,58;26;27
11;DEQF0020;1532;1549;3,59;218;218
11;DEQF0030;981;992;4,41;98;98
11;DEQF0040;2380;2394;2,98;172;172
11;DEQF0050;2261;2279;2,56;304;305
11;DEQP0010;297;361;12,73;68;68
11;DEQP0020;293;304;8,91;36;37
11;DEQP0030;320684;517145;6,13;63542;68917
11;DEQP0040;28602;118597;9,56;2414;2766
11;DEQP0050;19747;21142;10,90;2869;2904
11;DEQP0060;33;41;8,55;12;12
11;DEQP0070;147406;711194;10,45;19242;20867
11;DEQP0080;3395;4125;3,75;107;145
11;DERF0010;14;14;7,29;.;.
11;DERF0020;95;96;5,88;.;.
11;DERF0030;23;27;12,70;.;.
11;DERF0040;13;13;7,38;.;.
11;DERP0010;253;255;4,86;21;21
11;DERP0030;4856;4918;3,44;1854;1863
11;DERP0040;1052;1405;16,32;118;131
11;DERP0050;2122;6833;20,11;18;18
11;DFAA0020;16;16;15,75;.;.
11;DFAA0030;15;16;16,33;.;.
11;DFAA0040;47;48;17,36;.;.
11;DFAF0020;55;58;6,20;.;.
11;DFAF0030;52;54;6,50;.;.
11;DFAF0040;260;476;5,34;.;.
11;DFBA0010;49;50;26,51;.;.
11;DFCA0010;35;36;23,14;.;.
11;DFCA0030;45;46;16,64;.;.
11;DFCA0040;47;47;18,38;.;.
11;DFCA0060;15;16;21,73;.;.
11;DFCA0070;28;29;16,18;.;.
11;DFCA0080;18;18;15,78;.;.
11;DFCA0100;17;24;24,47;.;.
11;DFFA0030;83;84;19,06;.;.
11;DFMA0040;16;16;10,31;.;.
11;DFMA0080;50;52;10,24;.;.
11;DFMA0120;12;12;9,92;.;.
11;DFNF0010;47;49;11,49;.;.
11;DFNF0020;19;19;15,32;.;.
11;DFQH0010;403;436;6,82;25;26
11;DFQH0020;189;200;14,07;.;.
11;DFSF0020;38;42;13,89;.;.
11;DGAA0020;20;28;29,20;.;.
11;DGAA0040;12;12;18,08;.;.
11;DGAA0050;33;33;13,09;.;.
11;DGAF0040;47;48;8,36;.;.
11;DGAF0050;114;115;8,11;.;.
11;DGAF0060;22;24;13,23;.;.
11;DGAF0080;32;33;8,38;.;.
11;DGCA0010;35;35;16,20;.;.
11;DGCA0030;25;26;16,12;.;.
11;DGCA0040;133;136;16,41;.;.
11;DGCA0090;30;30;22,47;.;.
11;DGCA0100;52;52;15,04;.;.
11;DGCA0110;13;17;42,69;.;.
11;DGCA0160;14;14;21,50;.;.
11;DGCA0170;43;43;17,21;.;.
11;DGCA0200;13;13;18,23;.;.
11;DGCA0220;17;18;19,35;.;.
11;DGCA0250;14;14;13,14;.;.
11;DGCA0260;11;11;19,55;.;.
11;DGCA0320;14;16;23,79;.;.
11;DGFA0010;97;97;13,74;.;.
11;DGFA0030;23;23;11,96;.;.
11;DGFA0040;68;70;13,46;.;.
11;DGFA0060;14;16;5,29;.;.
11;DGFA0100;23;23;14,22;.;.
11;DGFA0110;23;24;23,26;.;.
11;DGFA0120;49;52;18,10;.;.
11;DGFA0200;54;54;19,20;.;.
11;DGGA0030;55;56;22,38;.;.
11;DGGA0040;34;34;27,97;.;.
11;DGKA0010;107;118;25,78;.;.
11;DGKA0030;95;96;17,09;.;.
11;DGKA0040;11;12;16,82;.;.
11;DGKA0050;23;24;19,83;.;.
11;DGKA0060;11;12;15,82;.;.
11;DGKA0070;11;11;24,82;.;.
11;DGKA0080;15;15;33,53;.;.
11;DGKA0110;81;83;16,85;.;.
11;DGKA0130;26;27;13,88;.;.
11;DGKA0140;44;50;23,14;.;.
11;DGKA0150;188;195;22,71;.;.
11;DGKA0180;13;15;23,54;.;.
11;DGKA0230;11;13;40,73;.;.
11;DGKA0250;261;266;18,28;.;.
11;DGKA0260;21;22;19,86;.;.
11;DGKA0280;93;93;18,80;.;.
11;DGLA0020;47;49;18,98;.;.
11;DGLF0010;492;498;6,14;.;.
11;DGLF0020;56;57;13,43;.;.
11;DGLF0030;304;348;14,66;.;.
11;DGLF0050;57;59;10,91;.;.
11;DGLF0060;153;159;17,45;.;.
11;DGLF0120;169;178;9,97;.;.
11;DGPA0010;14;14;12,29;.;.
11;DGPA0050;38;39;11,61;.;.
11;DGPA0080;117;120;13,50;.;.
11;DGPA0100;12;12;14,50;.;.
11;DGPA0120;112;114;11,46;.;.
11;DGPA0130;21;21;16,95;.;.
11;DGPA0170;54;55;17,39;.;.
11;DGPA0180;72;73;17,71;.;.
11;DGPF0020;146;146;5,24;.;.
11;DGQH0010;4613;4732;6,06;624;624
11;DGQH0020;347;354;8,87;34;36
11;DGQH0030;30;30;9,27;.;.
11;DGQH0040;412;419;9,05;123;123
11;DGQH0050;146;152;12,77;.;.
11;DGQH0060;1609;1631;6,79;113;113
11;DGQH0070;414;418;4,97;79;79
11;DGQM0010;5846;6173;10,61;823;840
11;DGQM0020;1994;2053;8,58;790;807
11;DGSA0050;53;57;22,30;.;.
11;DHAF0010;101;102;13,02;18;18
11;DHAF0020;18;18;10,67;.;.
11;DHAF0030;213;213;2,27;164;164
11;DHAF0040;11;11;17,45;.;.
11;DHCA0010;28;28;12,68;.;.
11;DHCA0030;32;32;12,28;.;.
11;DHFA0010;19;21;24,84;.;.
11;DHFA0060;14;14;16,43;.;.
11;DHFA0070;14;14;10,07;.;.
11;DHGF0010;147;150;17,28;61;64
11;DHLF0010;2702;4846;35,91;175;176
11;DHNF0050;15;15;14,27;.;.
11;DHNF0060;42;42;27,62;.;.
11;DHPF0020;16;16;10,94;.;.
11;DHQH0010;70;70;5,61;52;52
11;DHQH0020;118;127;12,67;46;52
11;DHQH0030;1007;1027;10,02;421;422
11;DHQH0040;424;428;9,63;123;123
11;DHQH0050;151;151;7,03;76;76
11;DHQH0060;404;416;7,00;125;130
11;DHQH0070;1373;1685;0,25;1238;1510
11;DHQM0010;97;102;19,19;.;.
11;DHQM0020;668;681;13,40;40;40
11;DHSF0010;456;462;22,99;69;71
11;DHSF0020;178;179;20,12;31;31
11;DKMD0010;883;991;15,38;161;164
11;DKMD0020;1159;1320;24,28;155;161
11;DKRP0020;532;541;0,05;525;530
11;DKRP0030;17;20;4,76;.;.
11;DKRP0040;6094;6134;2,57;3759;3777
11;DZEA0020;157;175;52,79;.;.
11;DZFA0010;52;55;4,08;.;.
11;DZFA0020;31;32;6,94;.;.
11;DZMA0040;32;33;20,94;.;.
11;DZMA0050;33;33;13,76;.;.
11;DZMA0070;51;51;16,22;.;.
11;DZMA0090;15;16;34,47;.;.
11;DZMA0100;12;12;13,00;.;.
11;DZMA0110;77;77;10,68;.;.
11;DZQJ0010;8286;8842;9,66;1150;1154
11;DZQJ0020;651;691;19,45;.;.
11;DZQJ0060;2402;3201;22,51;58;61
11;DZQJ0070;437;462;23,03;.;.
11;DZQJ0080;3203;3438;10,59;443;445
11;DZQJ0090;1821;1855;11,06;292;293
11;DZQJ0100;1212;1224;8,14;238;238
11;DZQJ0110;1316;1331;7,51;349;352
11;DZQJ0120;48;54;8,88;.;.
11;DZQJ9000;640;666;6,25;212;213
11;DZQM0020;1295;1306;1,89;824;827
11;DZQM0030;277;291;4,88;.;.
11;DZQM0050;57607;105812;14,36;1104;1132
11;DZQM0060;134949;149706;9,35;32275;32609
11;DZQM0080;328;332;6,89;153;153
11;DZQN0010;3546;3583;8,91;828;832
11;DZQN0020;1627;1637;8,61;293;293
11;DZQX0050;38;40;12,71;.;.
11;DZSA0020;271;302;34,17;.;.
11;EAAF0020;62;63;12,23;.;.
11;EAAF0040;79;138;27,81;.;.
11;EAAF9000;34;34;14,12;.;.
11;EAAF9010;59;85;38,97;.;.
11;EACA0020;16;16;14,50;.;.
11;EACA0070;132;137;16,32;.;.
11;EAFA0030;30;31;17,10;.;.
11;EAFA0050;21;22;18,67;.;.
11;EAFA0080;19;20;10,16;.;.
11;EAFA0090;13;13;11,69;.;.
11;EAJF3410;1444;1463;9,77;247;248
11;EALB0020;20;21;48,90;.;.
11;EANF0020;92;96;22,55;.;.
11;EAQH0020;3881;4375;16,38;249;249
11;EAQJ0010;692;784;12,72;66;69
11;EAQM0010;90;246;27,60;.;.
11;EAQM0020;684;2761;27,02;36;36
11;EAQM0030;25;25;10,48;13;13
11;EAQM0040;2191;4071;10,46;906;927
11;EAQM0050;666;852;31,22;13;13
11;EASF0010;17;17;6,29;.;.
11;EASF0030;44;45;15,70;.;.
11;EASF0040;140;143;10,56;.;.
11;EASF0050;16;16;5,56;.;.
11;EASF0070;12;14;13,83;.;.
11;EASF0100;394;402;25,64;.;.
11;EASF0110;505;511;5,09;.;.
11;EASF0120;135;136;9,88;.;.
11;EASF0130;11;11;17,55;.;.
11;EASF0150;158;162;5,47;.;.
11;EBAA0020;17;18;9,06;.;.
11;EBAF0010;32;32;11,22;.;.
11;EBAF0040;14;14;10,21;.;.
11;EBAF0100;63;63;12,78;.;.
11;EBAF0110;34;34;4,32;.;.
11;EBAF0140;12;13;10,17;.;.
11;EBCA0010;14;14;13,36;.;.
11;EBCA0080;73;73;14,10;.;.
11;EBCA0090;62;67;12,48;.;.
11;EBCA0150;18;18;24,28;.;.
11;EBCA0170;67;67;6,37;.;.
11;EBEA0030;41;41;12,83;.;.
11;EBFA0010;16;16;6,63;.;.
11;EBFA0020;219;221;9,41;.;.
11;EBFA0030;289;291;7,16;.;.
11;EBFA0050;14;14;8,86;.;.
11;EBFA0060;36;36;10,36;.;.
11;EBFA0080;762;768;5,92;.;.
11;EBFA0090;149;149;8,11;.;.
11;EBFA0120;274;275;4,94;.;.
11;EBFA0140;42;42;6,57;.;.
11;EBFA0150;28;28;6,96;.;.
11;EBFA0160;794;797;6,04;.;.
11;EBFA0190;12;12;7,75;.;.
11;EBFA0210;40;41;11,33;.;.
11;EBGA0010;4480;4626;10,66;2166;2195
11;EBHA0010;449;452;12,22;76;76
11;EBKA0020;27;27;8,70;.;.
11;EBKA0030;22;22;18,91;.;.
11;EBKA0040;16;16;5,56;.;.
11;EBLA0010;71;71;6,97;39;39
11;EBLA0020;127;140;27,39;41;41
11;EBLA0030;28324;28952;6,90;18673;18902
11;EBLF0030;40;40;1,98;.;.
11;EBNE0010;40;42;2,35;.;.
11;EBNE0020;50;50;2,98;11;11
11;EBNH0010;41;43;1,05;20;20
11;EBQF0010;20;20;9,50;.;.
11;EBQF0020;90;92;15,42;.;.
11;EBQF0040;581;674;9,60;120;122
11;EBQF0050;168;170;11,76;12;12
11;EBQF0060;65;66;4,35;17;17
11;EBQH0010;42;42;16,31;18;18
11;EBQH0020;2053;2155;8,21;685;685
11;EBQH0040;11562;12075;10,06;955;964
11;EBQH0050;810;823;3,44;484;484
11;EBQH0060;1780;1809;11,29;119;119
11;EBQH0070;61;61;12,05;11;11
11;EBQH0080;37;37;4,78;.;.
11;EBQH0100;857;879;8,63;196;196
11;EBQH0110;1165;1194;7,34;257;257
11;EBQJ0010;2401;2474;8,97;213;213
11;EBQJ0020;1196;1234;11,01;36;36
11;EBQM0010;21679;22175;8,39;6863;6919
11;EBQM0020;10675;10773;7,35;3069;3082
11;EBQM0030;6805;7089;7,86;1758;1770
11;EBQM9000;694;711;8,24;347;352
11;EBSA0010;27;27;4,33;.;.
11;EBSA0080;12;13;3,50;.;.
11;EBSA0110;163;174;23,01;.;.
11;EBSA0120;31;31;18,77;.;.
11;EBSF0030;105;111;9,93;.;.
11;EBSF0040;229;240;13,48;.;.
11;ECAF0010;105;107;4,60;33;33
11;ECAF0020;817;821;0,86;738;739
11;ECAF0040;36;36;6,22;.;.
11;ECCA0030;53;55;12,85;.;.
11;ECCA0040;205;209;4,86;116;116
11;ECCA0050;130;130;0,10;119;119
11;ECCA0070;25;32;33,72;.;.
11;ECFA0020;134;139;13,10;14;14
11;ECFA0050;179;181;5,40;119;119
11;ECJF0010;53;54;8,68;.;.
11;ECLF0040;16;16;9,75;.;.
11;ECPA0030;35;35;6,20;.;.
11;ECPF0020;24;24;5,67;.;.
11;ECPF0030;52;54;11,23;11;11
11;ECPF0050;17;17;3,94;.;.
11;ECQH0010;44;46;15,77;.;.
11;ECQH0020;205;206;1,67;170;170
11;ECQH0040;29;29;18,62;.;.
11;ECQH0050;178;180;3,38;107;108
11;ECQH0060;193;193;3,98;62;62
11;ECQH0100;48909;51185;11,14;3843;3867
11;ECQH0110;6504;6687;11,41;741;743
11;ECQH0120;171;175;7,91;25;25
11;ECQH0130;86;86;6,64;11;11
11;ECQH0140;26;26;17,65;.;.
11;ECQH0150;104;106;13,53;.;.
11;ECQH0160;20;21;6,55;.;.
11;ECQJ0010;97;97;4,48;40;40
11;ECQM0010;254;262;15,88;24;25
11;ECQM0020;1647;1716;12,76;364;377
11;ECSA0030;43;43;4,47;27;27
11;ECSF0020;39;39;13,95;.;.
11;ECSF0040;421;457;12,30;39;41
11;ECSF0060;221;236;15,25;18;18
11;ECSF0080;60;62;7,33;13;13
11;EDAA0030;372;410;13,69;.;.
11;EDAF0010;186;197;6,39;16;18
11;EDAF0020;340;360;5,76;23;24
11;EDAF0030;1599;1824;5,67;155;168
11;EDAF0040;69;71;3,90;13;14
11;EDAF0050;146;162;9,74;14;15
11;EDAF0060;77;79;4,06;.;.
11;EDAF0070;32;36;7,34;.;.
11;EDAF0080;50;55;11,70;.;.
11;EDAF0100;47;48;7,00;.;.
11;EDCA0010;42;45;27,57;.;.
11;EDCA0030;306;313;15,74;.;.
11;EDCA0040;130;136;15,08;.;.
11;EDCA0050;414;426;10,36;.;.
11;EDCC0150;105;108;3,83;51;51
11;EDEA0020;119;125;13,13;.;.
11;EDEA0030;70;78;15,19;.;.
11;EDEA0040;41;42;18,12;.;.
11;EDEA0050;43;45;18,00;.;.
11;EDFA0020;44;48;26,07;.;.
11;EDFA0030;64;66;13,08;.;.
11;EDFA0050;13;17;10,46;.;.
11;EDFA0060;43;43;10,16;.;.
11;EDFA0070;826;850;12,99;.;.
11;EDKA0020;28;30;32,14;.;.
11;EDKA0030;51;52;32,04;.;.
11;EDLA0010;39;39;7,62;.;.
11;EDLF0020;105;114;32,33;.;.
11;EDLF0040;103;103;7,93;.;.
11;EDLF0050;301;332;7,39;.;.
11;EDLF0060;104;109;11,72;.;.
11;EDLF0070;37;40;5,51;.;.
11;EDLF0080;41;52;11,90;.;.
11;EDLF0130;58;66;12,98;.;.
11;EDLF0140;30;30;2,70;.;.
11;EDLF0150;11;11;2,73;.;.
11;EDLF0160;318;318;4,26;.;.
11;EDLF0170;439;441;3,95;11;11
11;EDLL0010;163;163;2,25;.;.
11;EDLL0020;145;147;2,72;.;.
11;EDPA0010;15;16;16,27;.;.
11;EDPA0020;307;308;12,41;.;.
11;EDPF0010;33;36;13,36;.;.
11;EDPF0040;16;17;7,31;.;.
11;EDPF0060;110;115;7,69;.;.
11;EDPF0080;33;33;6,24;.;.
11;EDPF0090;139;146;3,56;26;27
11;EDQH0010;162;177;8,74;37;43
11;EDQH0030;525;534;5,50;115;116
11;EDQH0050;724;731;8,52;84;84
11;EDQH0060;601;676;6,91;137;138
11;EDQH0070;60;62;9,67;.;.
11;EDQH0080;498;542;6,58;55;55
11;EDQJ9000;390;434;5,57;18;18
11;EDQM0010;10487;11117;11,37;1841;1848
11;EDSA0010;130;131;13,52;.;.
11;EDSA0020;101;102;10,29;.;.
11;EDSA0030;16;16;18,63;.;.
11;EDSF0020;46;50;10,17;.;.
11;EDSF0030;162;172;12,83;22;22
11;EDSF0040;546;652;7,16;141;156
11;EDSF0050;706;739;17,97;81;84
11;EDSF0060;212;219;13,44;28;28
11;EDSF0080;77;79;8,81;17;17
11;EDSF0090;37;37;14,08;.;.
11;EDSF0100;18;18;12,33;.;.
11;EDSF0110;109;119;6,93;.;.
11;EDSF0120;212;218;12,67;13;13
11;EDSF0140;376;396;7,73;104;105
11;EDSF0150;87;91;15,94;.;.
11;EDSF0160;599;677;4,52;156;158
11;EEAA0020;50;51;20,98;.;.
11;EEAF0010;984;1009;10,61;95;96
11;EEAF0020;537;604;5,48;43;45
11;EEAF0030;1252;1300;8,54;77;79
11;EEAF0040;1281;1309;5,96;120;123
11;EEAF0050;99;101;5,49;.;.
11;EEAF0060;2659;2746;5,82;267;272
11;EECA0010;352;357;13,21;.;.
11;EECA0020;128;132;18,22;.;.
11;EECA0030;361;366;15,04;.;.
11;EECA0050;16;17;25,19;.;.
11;EECA0060;42;43;26,24;.;.
11;EECA0070;54;56;23,98;.;.
11;EECA0080;224;229;20,21;.;.
11;EECA0090;214;216;15,49;19;19
11;EECA0100;208;213;16,72;.;.
11;EECA0120;172;182;12,99;.;.
11;EEFA0010;763;796;13,93;.;.
11;EEFA0020;193;208;19,75;.;.
11;EEFA0030;130;133;14,83;.;.
11;EEFA0040;432;468;18,09;.;.
11;EEFA0060;154;156;17,07;.;.
11;EEGA0010;51;52;27,00;.;.
11;EEGA0020;135;142;17,65;.;.
11;EEJF0010;277;304;10,43;19;19
11;EEKA0010;153;157;17,13;.;.
11;EELF0020;135;136;9,06;.;.
11;EENF0010;52;61;14,92;.;.
11;EENF0020;98;116;9,48;15;15
11;EEPF0010;684;702;9,30;52;53
11;EEPF0020;784;809;9,20;59;60
11;EEQH0010;94;94;13,54;14;14
11;EEQH0020;599;627;13,39;24;24
11;EEQH0030;66;68;10,20;.;.
11;EEQH0040;21;21;13,29;.;.
11;EEQH0050;685;741;10,02;11;11
11;EEQH0060;1220;1261;9,14;100;101
11;EESA0010;19;19;11,32;.;.
11;EESF0010;13;13;12,77;.;.
11;EESF0040;18;19;12,78;.;.
11;EESF0060;119;128;22,57;.;.
11;EESF0070;78;82;9,78;.;.
11;EFAF0010;532;533;0,17;508;509
11;EFAF0020;4653;4732;0,46;4421;4495
11;EFCA0010;206;207;2,68;154;154
11;EFCA0020;13;13;1,38;.;.
11;EFFA0010;317;318;3,93;240;240
11;EFJF0010;150;150;0,66;139;139
11;EFLF0010;16;16;0,81;14;14
11;EFPF0010;22;22;0,32;19;19
11;EFPF0020;53;55;4,17;42;43
11;EFQH0010;129;130;5,75;97;97
11;EFQH0020;22;22;6,73;.;.
11;EFQH0030;535;549;1,90;406;416
11;EFQH0050;884;912;8,79;404;406
11;EFQH0060;78;80;17,06;28;28
11;EFQM0010;10714;11680;18,23;2985;3003
11;EFSA0010;548;552;1,09;473;474
11;EGAF0020;58;62;4,36;.;.
11;EGAF0030;18;18;2,78;.;.
11;EGCA0020;25;26;20,92;.;.
11;EGED0010;439;439;0,66;256;256
11;EGFA0010;955;979;0,54;647;666
11;EGFA0020;835;841;0,75;519;521
11;EGFA0030;1517;1542;0,84;811;822
11;EGFA0050;526;530;0,26;430;433
11;EGFA0060;95;95;0,46;85;85
11;EGFA0070;84;85;0,60;54;54
11;EGFA0100;249;270;0,13;226;244
11;EGFC0010;59;62;0,19;49;52
11;EGHF0030;138;138;1,78;16;16
11;EGJA0010;24;24;1,25;.;.
11;EGLF0010;2786;3920;29,60;132;136
11;EGNP0010;545;545;0,41;511;511
