"reg";"acte";"nb_sejsea";"nb_actes";"dms_globale";"nb_sej_0_nuit";"nb_acte_ambu"
"75";"MDGA0010";"48";"48";"0.3125";"35";"35"
"75";"MDGA0020";"1559";"1575";"0.30532392559332";"1511";"1527"
"75";"MDGA0030";"46";"46";"1.63043478260869";"39";"39"
"75";"MDGA0040";"59";"59";"0.32203389830508";"45";"45"
"75";"MDGB0010";"118";"123";"0.06779661016949";"115";"120"
"75";"MDHA0010";"22";"22";"5.09090909090909";"13";"13"
"75";"MDMA0010";"111";"112";"1.08108108108108";"56";"56"
"75";"MDPA0010";"101";"101";"0.29702970297029";"72";"72"
"75";"MDPA0020";"98";"101";"0.43877551020408";"76";"79"
"75";"MDPA0030";"126";"126";"0.18253968253968";"110";"110"
"75";"MDPA0040";"107";"110";"0.36448598130841";"83";"83"
"75";"MDQK0010";"8607";"9828";"3.33472754734518";"3840";"4134"
"75";"MDQK0020";"2119";"2172";"5.87777253421425";"748";"758"
"75";"MEEA0030";"19";"19";"11.0526315789473";".";"."
"75";"MEEA0040";"257";"257";"1.26070038910505";"91";"91"
"75";"MEEP0010";"49";"50";"2.12244897959183";"24";"24"
"75";"MEEP0020";"875";"912";"1.84685714285714";"438";"450"
"75";"MEEP0030";"137";"140";"3.56934306569343";"30";"30"
"75";"MEFA0010";"51";"52";"0.58823529411764";"28";"28"
"75";"MEFA0030";"74";"74";"4.04054054054054";".";"."
"75";"MEFC0010";"129";"129";"0.5813953488372";"62";"62"
"75";"MEFC0020";"127";"127";"1.63779527559055";"74";"74"
"75";"MEGA0020";"23";"23";"9.30434782608695";".";"."
"75";"MEJA0010";"78";"79";"12.9102564102564";".";"."
"75";"MEJC0010";"207";"207";"1.8695652173913";"113";"113"
"75";"MEKA0010";"40";"41";"6.825";".";"."
"75";"MEKA0020";"32";"32";"6.125";".";"."
"75";"MEKA0030";"18";"18";"6";".";"."
"75";"MEKA0040";"35";"35";"8.2";".";"."
"75";"MEKA0050";"69";"69";"6.84057971014492";".";"."
"75";"MEKA0060";"723";"724";"4.86307053941908";"17";"17"
"75";"MEKA0070";"96";"96";"3.80208333333333";".";"."
"75";"MEKA0080";"1014";"1019";"4.76627218934911";"59";"59"
"75";"MEKA0100";"28";"28";"6.28571428571428";".";"."
"75";"MEMA0050";"676";"678";"0.57100591715976";"406";"407"
"75";"MEMA0060";"432";"432";"1.77083333333333";"113";"113"
"75";"MEMA0110";"79";"79";"1.17721518987341";"28";"28"
"75";"MEMA0120";"534";"536";"0.84831460674157";"335";"335"
"75";"MEMA0170";"376";"377";"2.13829787234042";"51";"51"
"75";"MEMA0180";"27";"27";"1.29629629629629";".";"."
"75";"MEMC0010";"25";"25";"0.36";"21";"21"
"75";"MEMC0020";"204";"204";"0.29411764705882";"162";"162"
"75";"MEMC0030";"2149";"2151";"0.59981386691484";"1368";"1369"
"75";"MEMC0040";"226";"226";"0.3362831858407";"169";"169"
"75";"MEMC0050";"6705";"6706";"0.46607009694258";"4591";"4592"
"75";"MEMP0010";"550";"552";"3.63272727272727";"126";"127"
"75";"MEPA0010";"100";"100";"2.41";"19";"19"
"75";"MEPC0010";"225";"225";"1.09333333333333";"39";"39"
"75";"MEQC0010";"16";"16";"0.625";".";"."
"75";"MEQC0020";"93";"93";"1.17204301075268";"51";"51"
"75";"MERP0010";"71";"71";"0.54929577464788";"38";"38"
"75";"MFCA0010";"117";"123";"3.88034188034188";"28";"28"
"75";"MFEA0010";"37";"38";"4.51351351351351";".";"."
"75";"MFEA0020";"14";"14";"5.14285714285714";".";"."
"75";"MFEA0030";"48";"49";"5.41666666666666";".";"."
"75";"MFEB0010";"17";"17";"4.17647058823529";".";"."
"75";"MFEP0010";"11";"15";"1.09090909090909";".";"."
"75";"MFEP0020";"359";"367";"1.55710306406685";"108";"109"
"75";"MFFA0020";"20";"20";"3.85";".";"."
"75";"MFFA0030";"16";"16";"0";"16";"16"
"75";"MFFC0010";"83";"83";"0.21686746987951";"76";"76"
"75";"MFJA0010";"104";"105";"3.49038461538461";"24";"24"
"75";"MFJC0010";"22";"22";"0.4090909090909";"18";"18"
"75";"MFKA0030";"54";"54";"9.37037037037037";".";"."
"75";"MFMA0050";"13";"13";"1.15384615384615";".";"."
"75";"MFMP0010";"320";"325";"3.896875";"40";"40"
"75";"MFPA0010";"11";"11";"3.45454545454545";".";"."
"75";"MFPA0020";"93";"93";"0.91397849462365";"61";"61"
"75";"MFPA0030";"32";"32";"1.5625";"14";"14"
"75";"MFPC0010";"64";"64";"0.171875";"61";"61"
"75";"MFQK0010";"761";"792";"4.91984231274638";"131";"132"
"75";"MFQK0020";"4767";"5927";"5.63666876442206";"983";"1113"
"75";"MFRP0010";"47";"47";"3.19148936170212";"30";"30"
"75";"MGCA0010";"105";"107";"0.74285714285714";"69";"69"
"75";"MGCC0010";"111";"113";"0.15315315315315";"98";"100"
"75";"MGDA0010";"57";"58";"0.89473684210526";"32";"33"
"75";"MGDA0020";"48";"48";"2.02083333333333";".";"."
"75";"MGEA0010";"46";"46";"7.95652173913043";".";"."
"75";"MGEA0020";"35";"35";"4.94285714285714";".";"."
"75";"MGEP0020";"35";"35";"4.08571428571428";".";"."
"75";"MGFA0020";"14";"15";"0.92857142857142";".";"."
"75";"MGFA0040";"392";"392";"0.02806122448979";"381";"381"
"75";"MGFA0050";"119";"119";"0.17647058823529";"101";"101"
"75";"MGFA0070";"345";"346";"0.03478260869565";"340";"341"
"75";"MGFC0020";"63";"63";"0.15873015873015";"53";"53"
"75";"MGFC0030";"83";"83";"0.03614457831325";"80";"80"
"75";"MGJA0010";"19";"20";"3.1578947368421";".";"."
"75";"MGJC0010";"17";"17";"0.29411764705882";"14";"14"
"75";"MGKA0030";"43";"43";"0.34883720930232";"28";"28"
"75";"MGMA0040";"121";"121";"0.88429752066115";"60";"60"
"75";"MGMP0010";"574";"596";"3.11149825783972";"142";"144"
"75";"MGPA0010";"19";"19";"0.1578947368421";"16";"16"
"75";"MGQC0010";"42";"42";"0.95238095238095";"32";"32"
"75";"MGQK0010";"2156";"2314";"3.99768089053803";"494";"507"
"75";"MGQK0030";"9489";"12036";"4.60807250500579";"2590";"2762"
"75";"MGRP0010";"76";"77";"0.46052631578947";"65";"65"
"75";"MHCA0010";"12";"12";"0.5";".";"."
"75";"MHCA0020";"242";"243";"0.2190082644628";"208";"209"
"75";"MHCA0030";"109";"110";"0.35779816513761";"87";"88"
"75";"MHDA0010";"23";"23";"1.30434782608695";"11";"11"
"75";"MHDA0050";"256";"258";"0.80859375";"192";"193"
"75";"MHDB0010";"269";"272";"0.4089219330855";"227";"230"
"75";"MHEA0010";"13";"13";"1.07692307692307";".";"."
"75";"MHEA0020";"25";"25";"0.12";"22";"22"
"75";"MHEA0030";"95";"96";"0.73684210526315";"69";"70"
"75";"MHEA0040";"43";"44";"2.30232558139534";"27";"28"
"75";"MHEP0010";"14";"14";"1.14285714285714";".";"."
"75";"MHEP0020";"146";"149";"0.92465753424657";"99";"101"
"75";"MHEP0030";"27";"27";"0.51851851851851";"25";"25"
"75";"MHEP0040";"39";"40";"1.53846153846153";"32";"33"
"75";"MHFA0010";"477";"480";"0.26415094339622";"420";"421"
"75";"MHFA0020";"771";"778";"0.05058365758754";"754";"761"
"75";"MHJA0010";"285";"286";"1.15087719298245";"199";"199"
"75";"MHMA0020";"82";"84";"0.54878048780487";"52";"53"
"75";"MHMA0040";"24";"24";"0.04166666666666";"23";"23"
"75";"MHMA0050";"999";"1001";"0.48448448448448";"631";"632"
"75";"MHMP0020";"82";"82";"2.51219512195121";"32";"32"
"75";"MHMP0030";"27";"27";"4.25925925925926";".";"."
"75";"MHMP0070";"201";"209";"1.62189054726368";"114";"117"
"75";"MHPA0010";"12";"12";"0.5";".";"."
"75";"MHPA0020";"132";"132";"0.18181818181818";"119";"119"
"75";"MHPA0030";"111";"112";"0.54054054054054";"90";"91"
"75";"MHPA0040";"608";"609";"0.26809210526315";"546";"546"
"75";"MHQP0010";"27";"27";"0.51851851851851";"22";"22"
"75";"MJAA0010";"22";"22";"0.72727272727272";"15";"15"
"75";"MJAA0020";"150";"152";"0.64";"119";"119"
"75";"MJCA0010";"604";"637";"0.41887417218543";"486";"507"
"75";"MJCA0020";"168";"187";"0.95238095238095";"96";"109"
"75";"MJCA0030";"180";"186";"0.36666666666666";"151";"154"
"75";"MJCA0050";"27";"27";"0.48148148148148";"17";"17"
"75";"MJCA0060";"134";"139";"0.28358208955223";"103";"105"
"75";"MJCA0080";"32";"37";"0.34375";"23";"24"
"75";"MJCA0100";"44";"49";"1.1590909090909";"23";"25"
"75";"MJCA0120";"1834";"1976";"0.30970556161395";"1521";"1626"
"75";"MJDA0010";"1248";"1250";"3.62660256410256";"95";"95"
"75";"MJDC0010";"2634";"2636";"0.59719058466211";"1583";"1585"
"75";"MJEA0020";"24";"24";"0.5";"17";"17"
"75";"MJEA0040";"111";"111";"0.45945945945945";"69";"69"
"75";"MJEA0050";"69";"69";"0.46376811594202";"53";"53"
"75";"MJEA0060";"623";"624";"2.21187800963081";"96";"96"
"75";"MJEA0070";"163";"163";"0.44171779141104";"122";"122"
"75";"MJEA0090";"11";"11";"0.54545454545454";".";"."
"75";"MJEA0100";"263";"263";"2.12167300380228";"75";"75"
"75";"MJEA0110";"80";"80";"0.7875";"19";"19"
"75";"MJEA0170";"78";"78";"0.97435897435897";"42";"42"
"75";"MJEA0190";"290";"290";"0.40689655172413";"195";"195"
"75";"MJEC0010";"1410";"1411";"0.54468085106382";"911";"911"
"75";"MJEC0020";"5242";"5244";"0.54731018695154";"3379";"3381"
"75";"MJFA0010";"26";"26";"3.03846153846153";".";"."
"75";"MJFA0020";"13";"13";"4.3076923076923";".";"."
"75";"MJFA0030";"954";"962";"0.39517819706498";"844";"851"
"75";"MJFA0040";"477";"479";"0.35429769392033";"414";"415"
"75";"MJFA0050";"296";"297";"0.96621621621621";"214";"215"
"75";"MJFA0060";"1171";"1177";"0.09393680614859";"1085";"1091"
"75";"MJFA0080";"265";"265";"0.05283018867924";"254";"254"
"75";"MJFA0090";"20";"30";"19.2";".";"."
"75";"MJFA0100";"917";"920";"0.13631406761177";"824";"827"
"75";"MJFA0120";"423";"425";"0.13238770685579";"396";"398"
"75";"MJFA0140";"161";"161";"0.74534161490683";"128";"128"
"75";"MJFA0150";"3033";"3059";"0.05308275634685";"2934";"2960"
"75";"MJFA0180";"1777";"1782";"0.16038266741699";"1647";"1650"
"75";"MJFC0010";"525";"526";"0.24";"412";"413"
"75";"MJJA0010";"456";"461";"1.4298245614035";"289";"291"
"75";"MJJA0020";"110";"114";"2.05454545454545";"59";"59"
"75";"MJJA0030";"572";"582";"0.60314685314685";"476";"480"
"75";"MJJA0040";"380";"397";"1.16842105263157";"274";"282"
"75";"MJMA0020";"1791";"1868";"0.10552763819095";"1645";"1709"
"75";"MJMA0030";"48";"48";"4.47916666666666";".";"."
"75";"MJMA0061";"24";"26";"1.79166666666666";"11";"11"
"75";"MJMA0062";"16";"16";"1.625";".";"."
"75";"MJMA0090";"24";"24";"0.75";"18";"18"
"75";"MJMA0100";"110";"112";"0.37272727272727";"94";"96"
"75";"MJMA0120";"37";"37";"0.86486486486486";"25";"25"
"75";"MJMA0130";"31";"31";"0.87096774193548";"19";"19"
"75";"MJMA0150";"19";"19";"0.47368421052631";"14";"14"
"75";"MJMA0160";"45";"45";"0.53333333333333";"32";"32"
"75";"MJPA0020";"968";"1013";"0.12603305785123";"912";"954"
"75";"MJPA0050";"145";"147";"0.66896551724137";"130";"132"
"75";"MJPA0080";"17";"17";"0.52941176470588";".";"."
"75";"MJPA0090";"1048";"1055";"0.1354961832061";"978";"984"
"75";"MJPA0100";"192";"193";"1.22395833333333";"144";"145"
"75";"MJPA0110";"1023";"1026";"0.18866080156402";"897";"899"
"75";"MJPA0120";"542";"542";"0.12177121771217";"490";"490"
"75";"MJPA0130";"1888";"1986";"0.04396186440677";"1834";"1931"
"75";"MJPA0140";"18";"19";"0.88888888888888";".";"."
"75";"MJPB0010";"33";"37";"0.18181818181818";"29";"33"
"75";"MZEA0100";"83";"84";"4.32530120481927";".";"."
"75";"MZFA0010";"52";"53";"7.21153846153846";"13";"14"
"75";"MZFA0030";"12";"13";"2.75";".";"."
"75";"MZFA0060";"59";"60";"0.77966101694915";"37";"37"
"75";"MZFA0070";"37";"38";"11.3783783783783";".";"."
"75";"MZFA0080";"36";"49";"0.94444444444444";"30";"43"
"75";"MZFA0120";"15";"23";"0.4";"12";"18"
"75";"MZFA0130";"279";"281";"3.29032258064516";"125";"127"
"75";"MZFA0150";"12";"13";"0.41666666666666";".";"."
"75";"MZGA0040";"18";"18";"3.5";".";"."
"75";"MZHA0010";"75";"76";"5.84";"29";"29"
"75";"MZHB0020";"52";"58";"10.8461538461538";".";"."
"75";"MZHH0010";"64";"71";"13.515625";".";"."
"75";"MZHH0030";"24";"25";"6.125";".";"."
"75";"MZHH0040";"38";"38";"5.47368421052631";"18";"18"
"75";"MZJB0010";"71";"76";"3.47887323943662";"51";"56"
"75";"MZLB0010";"548";"559";"1.61313868613138";"389";"396"
"75";"MZLH0020";"80";"83";"6.325";"39";"40"
"75";"MZMA0010";"15";"16";"2.86666666666666";".";"."
"75";"MZMA0040";"36";"37";"1.16666666666666";"18";"19"
"75";"MZMP0010";"1267";"1286";"3.16574585635359";"348";"352"
"75";"MZMP0020";"16";"16";"2";".";"."
"75";"MZMP0040";"180";"181";"3.25";"44";"44"
"75";"MZMP0060";"1293";"1331";"2.65893271461716";"429";"432"
"75";"MZMP0070";"939";"959";"1.94994675186368";"297";"299"
"75";"MZMP0110";"606";"623";"2.59075907590759";"99";"99"
"75";"MZMP0130";"357";"369";"3.58543417366946";"34";"34"
"75";"MZMP0150";"150";"152";"3.68666666666666";"31";"31"
"75";"MZPA0020";"12";"12";"4.25";".";"."
"75";"MZQH0020";"102";"106";"14.6176470588235";".";"."
"75";"MZQJ0010";"79";"80";"8.62025316455696";"31";"31"
"75";"MZQK0020";"2232";"2341";"6.26836917562724";"324";"330"
"75";"MZQK0030";"1765";"1909";"6.33371104815864";"396";"409"
"75";"MZQK0040";"486";"520";"7.39917695473251";"68";"73"
"75";"MZQN0010";"95";"96";"9.54736842105263";"25";"25"
"75";"MZQP0010";"38";"38";"1.6578947368421";"13";"13"
"75";"NACA0010";"12";"12";"20.25";".";"."
"75";"NACA0050";"26";"27";"19.2307692307692";".";"."
"75";"NACB0010";"14";"17";"40.7142857142857";".";"."
"75";"NAEP0010";"58";"62";"25.9827586206896";".";"."
"75";"NAEP0020";"11";"12";"38.8181818181818";".";"."
"75";"NAFA0020";"44";"44";"3.77272727272727";".";"."
"75";"NAGA0010";"17";"18";"4.11764705882352";".";"."
"75";"NAHA0020";"24";"24";"11.0833333333333";".";"."
"75";"NAHB0010";"13";"13";"7.3076923076923";".";"."
"75";"NAQK0070";"3195";"3521";"8.70860719874804";"275";"275"
"75";"NAQK0150";"16508";"18154";"8.40235037557548";"1848";"1857"
"75";"NAQK0230";"4632";"4841";"7.65479274611399";"526";"526"
"75";"NAQK0490";"1482";"1491";"9.45411605937921";"179";"179"
"75";"NAQK0710";"14367";"16949";"8.07802603187861";"1144";"1149"
"75";"NBCA0010";"293";"297";"5.76450511945392";".";"."
"75";"NBCA0020";"106";"108";"5.50943396226415";".";"."
"75";"NBCA0030";"143";"147";"13.4335664335664";".";"."
"75";"NBCA0040";"11";"11";"6.45454545454545";".";"."
"75";"NBCA0050";"896";"907";"8.70870535714285";".";"."
"75";"NBCA0060";"2004";"2013";"9.87225548902195";".";"."
"75";"NBCA0070";"493";"498";"12.340770791075";".";"."
"75";"NBCA0080";"195";"196";"9.3025641025641";".";"."
"75";"NBCA0090";"35";"35";"8.88571428571428";".";"."
"75";"NBCA0100";"3345";"3362";"9.56711509715994";".";"."
"75";"NBCA0110";"11";"11";"14.3636363636363";".";"."
"75";"NBCA0130";"38";"38";"6.26315789473684";".";"."
"75";"NBCA0140";"181";"186";"11.5580110497237";".";"."
"75";"NBCA0150";"54";"55";"12.6296296296296";".";"."
"75";"NBCB0010";"25";"25";"22";".";"."
"75";"NBCB0020";"63";"63";"9.2063492063492";".";"."
"75";"NBCB0030";"11";"11";"4.54545454545454";".";"."
"75";"NBCB0040";"436";"446";"10.7477064220183";".";"."
"75";"NBCB0050";"63";"63";"20.1269841269841";".";"."
"75";"NBCB0060";"35";"35";"10.4285714285714";".";"."
"75";"NBDA0130";"35";"38";"1.28571428571428";".";"."
"75";"NBEB0010";"40";"41";"20.85";".";"."
"75";"NBEP0010";"865";"880";"9.47976878612716";".";"."
"75";"NBEP0020";"24";"24";"6.125";".";"."
"75";"NBFA0010";"62";"63";"4.27419354838709";"32";"32"
"75";"NBFA0030";"60";"60";"2.61666666666666";"25";"25"
"75";"NBFA0040";"11";"11";"27.2727272727272";".";"."
"75";"NBFA0050";"1067";"1068";"4.61761949390815";"81";"81"
"75";"NBFA0070";"15";"15";"12.7333333333333";".";"."
"75";"NBGA0020";"17";"17";"9.11764705882353";".";"."
"75";"NBGA0060";"42";"42";"7.26190476190476";".";"."
"75";"NBGA0070";"486";"492";"6.72427983539094";"93";"96"
"75";"NBMA0020";"2374";"2376";"4.23420387531592";"58";"58"
"75";"NBMA0030";"55";"55";"11.090909090909";".";"."
"75";"NBPA0050";"61";"62";"11.0983606557377";".";"."
"75";"NBPA0100";"14";"14";"5.42857142857142";".";"."
"75";"NBPA0110";"11";"11";"15.090909090909";".";"."
"75";"NBPA0160";"31";"31";"7.96774193548387";".";"."
"75";"NBQK0010";"4744";"6100";"9.74662731871838";"501";"522"
"75";"NCCA0010";"51";"54";"21.235294117647";".";"."
"75";"NCCA0020";"103";"104";"7.84466019417475";".";"."
"75";"NCCA0030";"24";"24";"4.875";".";"."
"75";"NCCA0040";"191";"196";"6.52879581151832";".";"."
"75";"NCCA0050";"188";"189";"3.92021276595744";"23";"23"
"75";"NCCA0060";"47";"47";"8.97872340425532";".";"."
"75";"NCCA0070";"53";"53";"4.71698113207547";".";"."
"75";"NCCA0080";"81";"81";"5.33333333333333";".";"."
"75";"NCCA0100";"80";"82";"21.9625";".";"."
"75";"NCCA0110";"32";"32";"3.6875";".";"."
"75";"NCCA0120";"758";"759";"3.32717678100263";"108";"109"
"75";"NCCA0130";"73";"75";"19.8219178082191";".";"."
"75";"NCCA0140";"64";"64";"6.15625";".";"."
"75";"NCCA0150";"27";"27";"2.85185185185185";".";"."
"75";"NCCA0160";"500";"502";"4.16";"19";"19"
"75";"NCCA0170";"1303";"1314";"4.51880276285495";"33";"34"
"75";"NCCA0180";"361";"365";"8.69252077562327";".";"."
"75";"NCCA0190";"46";"46";"5.47826086956521";".";"."
"75";"NCCB0010";"72";"72";"8.90277777777778";".";"."
"75";"NCCB0020";"68";"68";"10.0441176470588";".";"."
"75";"NCCB0040";"100";"102";"5.29";".";"."
"75";"NCCB0050";"151";"152";"5.28476821192053";".";"."
"75";"NCCB0060";"633";"638";"7.66034755134281";".";"."
"75";"NCCB0070";"19";"19";"9";".";"."
"75";"NCCC0010";"21";"21";"2.61904761904761";".";"."
"75";"NCEP0010";"28";"28";"11.3928571428571";".";"."
"75";"NCEP0020";"223";"227";"3.92825112107623";"31";"31"
"75";"NCFA0020";"13";"13";"6.61538461538461";".";"."
"75";"NCFA0030";"13";"14";"1.46153846153846";".";"."
"75";"NCFA0050";"32";"33";"2.59375";"12";"12"
"75";"NCFA0060";"83";"85";"3.57831325301204";"47";"47"
"75";"NCGA0010";"29";"29";"4";"11";"11"
"75";"NCGA0020";"36";"36";"5.61111111111111";".";"."
"75";"NCMA0020";"32";"32";"6.40625";".";"."
"75";"NCPA0010";"106";"106";"3.21698113207547";"14";"14"
"75";"NCPA0020";"130";"130";"2.49230769230769";"11";"11"
"75";"NCPA0070";"46";"48";"4.13043478260869";".";"."
"75";"NCPA0080";"98";"98";"5.96938775510204";"16";"16"
"75";"NCPA0090";"30";"30";"2.6";".";"."
"75";"NCPA0100";"35";"35";"5.25714285714285";".";"."
"75";"NCPA0140";"117";"118";"2.94871794871794";".";"."
"75";"NCPA0150";"180";"181";"2.74444444444444";".";"."
"75";"NCPA0160";"11";"12";"4.63636363636363";".";"."
"75";"NCQK0010";"4294";"5383";"7.50978108989287";"750";"788"
"75";"NDCA0010";"14";"14";"5.14285714285714";".";"."
"75";"NDCA0020";"180";"184";"1.46666666666666";"84";"85"
"75";"NDCA0030";"56";"56";"7.76785714285714";".";"."
"75";"NDCA0040";"65";"68";"4.24615384615384";".";"."
"75";"NDCA0050";"40";"42";"8.35";".";"."
"75";"NDCA0060";"30";"30";"4.3";".";"."
"75";"NDCB0010";"18";"18";"10.2222222222222";".";"."
"75";"NDCB0020";"37";"37";"4.35135135135135";".";"."
"75";"NDCB0030";"82";"83";"2.42682926829268";"41";"42"
"75";"NDCB0040";"72";"72";"6.30555555555555";".";"."
"75";"NDDA0010";"14";"14";"2.07142857142857";".";"."
"75";"NDEP0010";"103";"108";"3.98058252427184";"27";"28"
"75";"NDFA0020";"506";"549";"0.90316205533596";"394";"428"
"75";"NDFA0040";"69";"69";"0.78260869565217";"42";"42"
"75";"NDFA0050";"52";"52";"0.57692307692307";"48";"48"
"75";"NDFA0060";"37";"37";"14.5135135135135";".";"."
"75";"NDFA0070";"45";"46";"16.4444444444444";".";"."
"75";"NDFA0100";"103";"103";"1.53398058252427";"36";"36"
"75";"NDGA0010";"82";"83";"3.39024390243902";"50";"51"
"75";"NDGA0020";"43";"43";"2.25581395348837";"17";"17"
"75";"NDGA0030";"513";"533";"0.73684210526315";"419";"437"
"75";"NDMA0010";"87";"89";"0.35632183908045";"66";"68"
"75";"NDPA0010";"104";"106";"0.78846153846153";"78";"80"
"75";"NDPA0020";"534";"562";"0.81460674157303";"228";"240"
"75";"NDPA0030";"354";"357";"1.25988700564971";"217";"218"
"75";"NDPA0040";"561";"624";"0.3903743315508";"458";"511"
"75";"NDPA0060";"15";"15";"6.33333333333333";".";"."
"75";"NDPA0080";"339";"370";"0.54277286135693";"200";"213"
"75";"NDPA0090";"124";"128";"0.5";"87";"88"
"75";"NDPA0100";"400";"400";"0.215";"356";"356"
"75";"NDPA0110";"3839";"4095";"0.45923417556655";"2606";"2726"
"75";"NDPA0130";"1136";"1157";"0.49031690140845";"759";"768"
"75";"NDPA0140";"508";"639";"0.43897637795275";"359";"454"
"75";"NDQK0010";"8890";"9578";"5.70933633295838";"2957";"3048"
"75";"NDQK0020";"2033";"2070";"6.13280865715691";"709";"710"
"75";"NDQK0030";"354";"362";"5.19209039548022";"130";"133"
"75";"NDQK0040";"19";"20";"4.94736842105263";".";"."
"75";"NEEA0020";"33";"35";"11.7878787878787";".";"."
"75";"NEEP0020";"1019";"1090";"5.2306182531894";"65";"65"
"75";"NEEP0060";"16";"16";"1.25";".";"."
"75";"NEEP0070";"58";"59";"13.7758620689655";".";"."
"75";"NEFA0040";"202";"206";"11.9207920792079";".";"."
"75";"NEFC0010";"66";"67";"0.54545454545454";"46";"46"
"75";"NEGA0010";"26";"26";"25.5";".";"."
"75";"NEGA0020";"86";"86";"31.2790697674418";".";"."
"75";"NEGA0030";"12";"13";"24.8333333333333";".";"."
"75";"NEGA0040";"25";"25";"14.48";".";"."
"75";"NEHA0010";"15";"15";"19.3333333333333";".";"."
"75";"NEHA0020";"17";"17";"6.64705882352941";".";"."
"75";"NEJA0010";"260";"273";"18.1346153846153";".";"."
"75";"NEJA0020";"53";"54";"16.4339622641509";".";"."
"75";"NEJA0040";"134";"138";"18.6567164179104";".";"."
"75";"NEJB0010";"21";"21";"14.5714285714285";".";"."
"75";"NEKA0010";"46";"46";"9.45652173913043";".";"."
"75";"NEKA0020";"108";"109";"12.7777777777777";".";"."
"75";"NEKA0030";"202";"204";"12.8465346534653";".";"."
"75";"NEKA0040";"149";"154";"13.6510067114093";".";"."
"75";"NEKA0050";"314";"316";"10.7579617834394";".";"."
"75";"NEKA0060";"496";"498";"10.8084677419354";".";"."
"75";"NEKA0070";"81";"82";"8.97530864197531";".";"."
"75";"NEKA0080";"145";"145";"9.75862068965517";".";"."
"75";"NEKA0090";"258";"259";"9.13953488372093";".";"."
"75";"NEKA0100";"60";"60";"11.1333333333333";".";"."
"75";"NEKA0110";"2797";"2807";"9.69395781194136";".";"."
"75";"NEKA0120";"1179";"1179";"4.50551314673452";"44";"44"
"75";"NEKA0140";"3170";"3174";"4.80157728706624";"125";"125"
"75";"NEKA0150";"187";"188";"8.89304812834224";".";"."
"75";"NEKA0170";"74";"74";"5.58108108108108";".";"."
"75";"NEKA0180";"109";"110";"10.743119266055";".";"."
"75";"NEKA0200";"8506";"8515";"4.92722783917234";"431";"431"
"75";"NEKA0220";"28";"28";"12.4285714285714";".";"."
"75";"NELA0010";"29";"29";"26.5862068965517";".";"."
"75";"NELA0020";"12";"12";"14.6666666666666";".";"."
"75";"NELA0030";"20";"20";"11.05";".";"."
"75";"NEMA0210";"20";"20";"0.45";"16";"16"
"75";"NEPA0010";"149";"149";"4.51006711409396";".";"."
"75";"NEQK0100";"18433";"22598";"7.74518526555634";"1051";"1100"
"75";"NEQK0120";"236";"239";"7.26271186440678";"55";"56"
"75";"NEQK0350";"1042";"1248";"8.0278310940499";"69";"69"
"75";"NEQM0010";"107";"108";"7.18691588785046";".";"."
"75";"NEQP0020";"50";"51";"3.44";"12";"12"
"75";"NFCA0020";"374";"374";"0.80748663101604";"249";"249"
"75";"NFCC0020";"26";"26";"1.03846153846153";"12";"12"
"75";"NFDA0020";"11";"12";"19.9090909090909";".";"."
"75";"NFDA0090";"22";"22";"1.68181818181818";".";"."
"75";"NFDC0010";"17";"17";"0.58823529411764";".";"."
"75";"NFEA0020";"63";"63";"3.77777777777777";"21";"21"
"75";"NFEC0010";"64";"64";"0.328125";"48";"48"
"75";"NFEC0020";"780";"782";"0.41282051282051";"637";"638"
"75";"NFEP0010";"34";"36";"1.41176470588235";"12";"13"
"75";"NFEP0020";"42";"46";"6.07142857142857";".";"."
"75";"NFFA0020";"30";"31";"9.1";".";"."
"75";"NFFA0030";"14";"14";"0.42857142857142";"12";"12"
"75";"NFFA0040";"322";"324";"8.59627329192546";"58";"58"
"75";"NFFC0010";"47";"47";"3.04255319148936";"23";"23"
"75";"NFFC0020";"1182";"1185";"0.93739424703891";"996";"996"
"75";"NFFC0030";"2153";"2156";"0.1216906641895";"1992";"1995"
"75";"NFFC0040";"7015";"7017";"0.09223093371347";"6608";"6610"
"75";"NFGA0020";"75";"78";"20.0133333333333";".";"."
"75";"NFJA0010";"312";"316";"12.6346153846153";"20";"20"
"75";"NFJA0020";"207";"210";"10.5314009661835";"29";"29"
"75";"NFJC0010";"713";"717";"2.08274894810659";"507";"507"
"75";"NFJC0020";"173";"174";"4.08092485549133";"103";"103"
"75";"NFKA0010";"197";"197";"9.65989847715736";".";"."
"75";"NFKA0020";"255";"255";"10.035294117647";".";"."
"75";"NFKA0030";"12";"12";"4.83333333333333";".";"."
"75";"NFKA0040";"173";"175";"12.179190751445";".";"."
"75";"NFKA0050";"115";"115";"5.87826086956521";".";"."
"75";"NFKA0060";"1164";"1181";"3.24656357388316";"73";"73"
"75";"NFKA0070";"6124";"6128";"4.99575440888308";"127";"127"
"75";"NFKA0080";"5595";"5618";"5.13529937444146";"88";"88"
"75";"NFKA0090";"31";"31";"9.25806451612903";".";"."
"75";"NFLA0010";"31";"31";"14.774193548387";".";"."
"75";"NFLA0020";"24";"24";"10.3333333333333";".";"."
"75";"NFMA0020";"142";"142";"2.79577464788732";"49";"49"
"75";"NFMA0040";"62";"62";"1.98387096774193";".";"."
"75";"NFMA0050";"282";"284";"2.58156028368794";"73";"73"
"75";"NFMA0060";"11";"11";"22.5454545454545";".";"."
