"reg";"acte";"nb_actes";"nb_sej_0_nuit";"dms"
"53";"DGPF0020";"44";".";"4.56818181818181"
"53";"DGQH0010";"239";"43";"3.09745762711864"
"53";"DGQH0020";"96";".";"4.52083333333333"
"53";"DGQH0030";"28";".";"1.96428571428571"
"53";"DGQH0060";"49";".";"5.40816326530612"
"53";"DGQH0070";"12";".";"5.08333333333333"
"53";"DGQM0010";"1821";"395";"12.8424456202234"
"53";"DGQM0020";"427";"105";"10.1795580110497"
"53";"DGSA0050";"15";".";"27.6666666666666"
"53";"DHAF0010";"28";".";"9"
"53";"DHAF0030";"11";".";"2.81818181818181"
"53";"DHGF0010";"27";"16";"3.51851851851851"
"53";"DHLF0010";"318";".";"53.5149253731343"
"53";"DHQH0030";"524";"56";"20.9284164859002"
"53";"DHSF0010";"47";".";"33.4565217391304"
"53";"DKMD0010";"145";"14";"14.3560606060606"
"53";"DKMD0020";"205";"28";"23.6702127659574"
"53";"DKRP0040";"2261";"967";"2.48203054806828"
"53";"DZEA0020";"18";".";"64.6666666666666"
"53";"DZFA0010";"25";".";"6.2"
"53";"DZQJ0010";"802";"95";"12.9638242894056"
"53";"DZQJ0020";"188";".";"15.3837837837837"
"53";"DZQJ0060";"287";".";"29.1121076233183"
"53";"DZQJ0070";"143";".";"23.4475524475524"
"53";"DZQJ0080";"1352";"165";"11.9588607594936"
"53";"DZQJ0090";"330";"45";"8.77370030581039"
"53";"DZQJ0100";"402";"58";"9.15696202531645"
"53";"DZQJ0110";"135";"25";"8.61940298507462"
"53";"DZQJ0120";"12";".";"6.08333333333333"
"53";"DZQJ9000";"24";".";"14.1111111111111"
"53";"DZQM0020";"442";"220";"1.96751740139211"
"53";"DZQM0030";"31";".";"4.5"
"53";"DZQM0050";"8344";"116";"12.9539637952559"
"53";"DZQM0060";"46317";"6666";"9.15724665031138"
"53";"DZQN0010";"576";"173";"7.2739965095986"
"53";"DZQN0020";"151";"39";"6.58940397350993"
"53";"DZSA0020";"56";".";"30.6666666666666"
"53";"EAAF9010";"18";".";"29.3333333333333"
"53";"EACA0070";"24";".";"18.875"
"53";"EAJF3410";"71";".";"7.19117647058823"
"53";"EANF0020";"254";"12";"9.90243902439024"
"53";"EAQH0020";"1682";"99";"10.4462126034373"
"53";"EAQJ0010";"720";"44";"9.15014164305949"
"53";"EAQM0010";"765";".";"20.4861111111111"
"53";"EAQM0030";"43";".";"8.175"
"53";"EAQM0040";"313";".";"18.9942528735632"
"53";"EAQM0050";"242";".";"35.4"
"53";"EASF0100";"140";".";"17.6521739130434"
"53";"EASF0110";"106";".";"4.37142857142857"
"53";"EBAF0010";"24";".";"15.4347826086956"
"53";"EBAF0100";"12";".";"6.27272727272727"
"53";"EBAF0110";"23";".";"4.95454545454545"
"53";"EBCA0090";"15";".";"10.1333333333333"
"53";"EBCA0170";"18";".";"6.77777777777777"
"53";"EBFA0020";"44";".";"5.95454545454545"
"53";"EBFA0030";"25";".";"4.64"
"53";"EBFA0080";"480";".";"5.0375"
"53";"EBFA0120";"41";".";"5.56097560975609"
"53";"EBFA0150";"13";".";"10.2307692307692"
"53";"EBFA0160";"254";".";"5.75889328063241"
"53";"EBGA0010";"930";"385";"10.7675675675675"
"53";"EBHA0010";"396";"46";"13.4641909814323"
"53";"EBKA0040";"18";".";"4.77777777777777"
"53";"EBLA0010";"13";".";"13.6153846153846"
"53";"EBLA0020";"25";"11";"7.2"
"53";"EBLA0030";"7847";"5204";"5.24177949709864"
"53";"EBNE0020";"23";".";"1.39130434782608"
"53";"EBNH0010";"12";"11";"0.16666666666666"
"53";"EBQF0010";"22";".";"15.6"
"53";"EBQF0020";"16";".";"9.3125"
"53";"EBQF0040";"54";".";"13.5555555555555"
"53";"EBQF0050";"16";".";"18"
"53";"EBQH0020";"244";"111";"6.3402489626556"
"53";"EBQH0040";"2060";"90";"8.84725654967869"
"53";"EBQH0060";"130";".";"8.68992248062015"
"53";"EBQH0110";"122";"61";"3.84297520661157"
"53";"EBQJ0010";"955";"50";"7.86512118018967"
"53";"EBQJ0020";"347";".";"10.5689149560117"
"53";"EBQM0010";"10536";"980";"7.7002606429192"
"53";"EBQM0020";"1246";"337";"5.90025359256128"
"53";"EBQM0030";"2270";"53";"7.87047353760445"
"53";"EBQM9000";"410";"152";"4.97317073170731"
"53";"EBSA0110";"36";".";"20.9411764705882"
"53";"EBSA0120";"26";".";"13.4615384615384"
"53";"EBSF0040";"47";".";"10.6818181818181"
"53";"ECAF0010";"32";".";"4.06451612903225"
"53";"ECAF0020";"74";"12";"3.50684931506849"
"53";"ECAF0040";"12";".";"2"
"53";"ECCA0030";"14";".";"12.7857142857142"
"53";"ECCA0040";"63";"11";"8.68253968253968"
"53";"ECCA0050";"50";"35";"0.68"
"53";"ECFA0020";"45";".";"7.38095238095238"
"53";"ECFA0050";"15";".";"8.71428571428571"
"53";"ECQH0050";"22";".";"25.3181818181818"
"53";"ECQH0100";"6757";"579";"9.61257512713823"
"53";"ECQH0110";"721";"127";"7.19546742209631"
"53";"ECQH0130";"23";".";"8.93333333333333"
"53";"ECQJ0010";"40";"12";"5.82051282051282"
"53";"ECQM0010";"11";".";"10.3636363636363"
"53";"ECQM0020";"797";"95";"16.9587912087912"
"53";"ECSF0040";"33";".";"11.21875"
"53";"EDAA0030";"603";".";"7.84588441330998"
"53";"EDAF0010";"72";".";"7.58064516129032"
"53";"EDAF0020";"210";"23";"2.69696969696969"
"53";"EDAF0030";"935";"75";"3.43813131313131"
"53";"EDAF0040";"35";".";"1.55882352941176"
"53";"EDAF0050";"63";".";"13.3272727272727"
"53";"EDAF0060";"29";".";"2.79310344827586"
"53";"EDAF0070";"16";".";"6.13333333333333"
"53";"EDAF0080";"11";".";"5.66666666666666"
"53";"EDAF0100";"19";".";"8.94444444444444"
"53";"EDCA0010";"25";".";"18.4"
"53";"EDCA0030";"154";".";"8.79333333333333"
"53";"EDCA0040";"49";".";"9.73469387755102"
"53";"EDCA0050";"253";".";"7.95510204081632"
"53";"EDEA0020";"34";".";"9.11764705882353"
"53";"EDEA0030";"29";".";"10.8965517241379"
"53";"EDFA0020";"14";".";"24.2307692307692"
"53";"EDFA0030";"74";".";"10.2537313432835"
"53";"EDFA0060";"37";".";"9.47222222222222"
"53";"EDFA0070";"545";".";"7.45873320537428"
"53";"EDLF0020";"16";".";"25.625"
"53";"EDLF0040";"14";".";"3.71428571428571"
"53";"EDLF0050";"60";".";"5.69230769230769"
"53";"EDLF0140";"18";".";"1.83333333333333"
"53";"EDLF0160";"137";".";"3.02189781021897"
"53";"EDLF0170";"169";".";"3.52095808383233"
"53";"EDLL0010";"63";".";"2.01612903225806"
"53";"EDPA0020";"23";".";"13.5217391304347"
"53";"EDPF0060";"24";".";"3.19047619047619"
"53";"EDPF0090";"87";"16";"2.48780487804878"
"53";"EDQH0030";"12";".";"12.25"
"53";"EDQH0060";"12";".";"9.75"
"53";"EDQH0070";"17";".";"24.2941176470588"
"53";"EDQH0080";"15";".";"21.0666666666666"
"53";"EDQM0010";"2353";"97";"11.3916779737675"
"53";"EDSF0030";"56";".";"7.81818181818182"
"53";"EDSF0040";"89";".";"7.07865168539326"
"53";"EDSF0050";"172";".";"9.65243902439024"
"53";"EDSF0060";"43";".";"21.2380952380952"
"53";"EDSF0090";"15";".";"18.0666666666666"
"53";"EDSF0110";"45";".";"6"
"53";"EDSF0120";"28";".";"16.3571428571428"
"53";"EDSF0150";"20";".";"3.45"
"53";"EEAF0010";"298";"17";"7.31740614334471"
"53";"EEAF0020";"255";"71";"2.50655021834061"
"53";"EEAF0030";"244";".";"7.48760330578512"
"53";"EEAF0040";"304";"24";"4.33222591362126"
"53";"EEAF0050";"163";"80";"2.87179487179487"
"53";"EEAF0060";"1295";"157";"4.94103773584905"
"53";"EECA0010";"151";".";"10.46"
"53";"EECA0020";"46";".";"10.5227272727272"
"53";"EECA0030";"177";".";"10.8352272727272"
"53";"EECA0060";"16";".";"12.75"
"53";"EECA0070";"12";".";"10.5833333333333"
"53";"EECA0080";"112";".";"13.1"
"53";"EECA0090";"81";".";"15.6075949367088"
"53";"EECA0100";"46";".";"14.0888888888888"
"53";"EEFA0010";"399";".";"8.83460559796437"
"53";"EEFA0020";"98";".";"13.7362637362637"
"53";"EEFA0030";"58";".";"13.0862068965517"
"53";"EEFA0040";"203";".";"12.0746268656716"
"53";"EEGA0010";"28";".";"18.9230769230769"
"53";"EEGA0020";"50";".";"13.3673469387755"
"53";"EEJF0010";"36";".";"5.97142857142857"
"53";"EEKA0010";"31";".";"7.4516129032258"
"53";"EELF0020";"33";".";"4.13333333333333"
"53";"EENF0010";"21";".";"11.9375"
"53";"EENF0020";"42";".";"11.3"
"53";"EEPF0010";"180";"20";"4.31460674157303"
"53";"EEPF0020";"94";".";"4.75268817204301"
"53";"EEQH0010";"13";".";"5"
"53";"EEQH0020";"67";".";"6.83606557377049"
"53";"EEQH0050";"85";".";"7.77777777777777"
"53";"EEQH0060";"99";".";"7.1063829787234"
"53";"EFAF0020";"133";"38";"1.75572519083969"
"53";"EFCA0010";"20";".";"10.9"
"53";"EFCA0020";"11";".";"4.63636363636363"
"53";"EFFA0010";"11";".";"0.9090909090909"
"53";"EFQM0010";"2274";"475";"19.377439314612"
"53";"EFSA0010";"71";"34";"1.45070422535211"
"53";"EGED0010";"228";"96";"1.43859649122807"
"53";"EGFA0010";"429";"90";"2.05607476635514"
"53";"EGFA0020";"173";"56";"1.95375722543352"
"53";"EGFA0030";"299";"104";"1.1979865771812"
"53";"EGFA0050";"158";"98";"0.51898734177215"
"53";"EGFA0060";"22";"19";"0.72727272727272"
"53";"EGFA0070";"16";".";"0.75"
"53";"EGFC0010";"36";"30";"0.19444444444444"
"53";"EGHF0030";"18";"13";"0.44444444444444"
"53";"EGJA0010";"22";".";"3.63636363636363"
"53";"EGLF0010";"353";".";"40.625"
"53";"EGLF0020";"42";"34";"2.69047619047619"
"53";"EGNP0010";"51";"35";"1.11764705882352"
"53";"EGPF0010";"11";".";"4.4"
"53";"EGSF0020";"56";"54";"0.01818181818181"
"53";"EGSP0010";"176";"124";"1.2471264367816"
"53";"EHCA0080";"21";".";"18.4761904761904"
"53";"EHCF0020";"49";".";"6.78723404255319"
"53";"EHNE0010";"542";"175";"3.36920222634508"
"53";"EHNE0020";"178";"18";"8.72413793103448"
"53";"EHSF0010";"25";".";"4.28"
"53";"EJFA0020";"2976";"2284";"0.17990214527662"
"53";"EJFA0040";"27";"17";"0.36363636363636"
"53";"EJFA0060";"964";"599";"0.28292046936114"
"53";"EJFA0070";"80";"53";"0.72368421052631"
"53";"EJGA0010";"805";"623";"0.18707015130674"
"53";"EJGA0020";"4884";"3481";"0.17983109786388"
"53";"EJGA0030";"117";"93";"0.26724137931034"
"53";"EJNF0020";"11";".";"6.63636363636363"
"53";"EJQM0010";"1097";"792";"2.36205316223648"
"53";"EJQM0030";"6537";"281";"13.7104425342247"
"53";"EJQM0040";"1047";"39";"13.6695736434108"
"53";"EJSA0010";"767";"628";"0.24324324324324"
"53";"EJSA0030";"31";"26";"0.13793103448275"
"53";"EJSF0080";"476";"359";"0.09234828496042"
"53";"EJSF0320";"538";"405";"0.08863636363636"
"53";"EKQH0010";"30";".";"11.7"
"53";"EKQH0020";"156";".";"5.57333333333333"
"53";"ELFA0010";"16";".";"13.8666666666666"
"53";"ELQH0010";"23";".";"32.6818181818181"
"53";"ELQH0020";"669";"99";"13.1764705882352"
"53";"ELQJ0010";"130";".";"16.176923076923"
"53";"ELQJ0030";"28";".";"26.0357142857142"
"53";"ELQM0010";"1402";"324";"10.0373134328358"
"53";"ELQM0020";"45";".";"5.23809523809523"
"53";"EMQH0010";"782";"55";"13.8596256684492"
"53";"EMQJ0010";"196";".";"16.860103626943"
"53";"ENAF0010";"13";".";"4.69230769230769"
"53";"ENAF0020";"13";".";"4.23076923076923"
"53";"ENFA0010";"48";".";"11.1521739130434"
"53";"ENFA0040";"89";".";"9.70238095238095"
"53";"ENFA0060";"98";".";"10.3010752688172"
"53";"ENLF0010";"2576";"52";"19.0485212569316"
"53";"ENQX0110";"83";"14";"13.1566265060241"
"53";"ENSF0010";"12";".";"13.8333333333333"
"53";"EPCA0010";"55";".";"2.7090909090909"
"53";"EPFA0040";"11";".";"1"
"53";"EPFA0050";"13";"12";"0.07692307692307"
"53";"EPFA0060";"66";".";"16.1076923076923"
"53";"EPLA0020";"50";"12";"21.8333333333333"
"53";"EPLF0010";"137";".";"26.6390977443609"
"53";"EPLF0020";"7817";"645";"20.3222401407418"
"53";"EPLF0030";"170";"44";"15.4491525423728"
"53";"EPLF0040";"159";"12";"12.9006622516556"
"53";"EPLF0050";"281";"15";"22.2532188841201"
"53";"EPPP0020";"252";"214";"4.28494623655914"
"53";"EPPP0030";"112";"90";"5.54629629629629"
"53";"EQBP0010";"126";"14";"6.15384615384615"
"53";"EQCF0020";"57";".";"33.5272727272727"
"53";"EQGA0010";"22";".";"41.05"
"53";"EQLA0020";"51";".";"28.1224489795918"
"53";"EQLF0010";"2382";".";"19.2487562189054"
"53";"EQLF0020";"2389";"40";"17.7323848238482"
"53";"EQLF0030";"12403";"134";"18.4815749621403"
"53";"EQLF0040";"90";".";"21.4880952380952"
"53";"EQLF0050";"480";".";"36.0267857142857"
"53";"EQMF0030";"209";".";"3.39130434782608"
"53";"EQMP0010";"250";".";"20.0666666666666"
"53";"EQQF0010";"26";".";"10.8333333333333"
"53";"EQQF0020";"21";".";"11"
"53";"EQQF0030";"246";"83";"5.40163934426229"
"53";"EQQF0040";"11";".";"5.18181818181818"
"53";"EQQF0060";"425";"127";"5.43230403800475"
"53";"EQQH0010";"33";".";"6.39393939393939"
"53";"EQQM0010";"246";".";"26.9135802469135"
"53";"EQQM0060";"2056";"507";"10.2144362486828"
"53";"EQQP0010";"11";".";"9.5"
"53";"EQQP0020";"673";"583";"1.05731523378582"
"53";"EQQP0030";"1054";"667";"2.50314465408805"
"53";"EQQP0040";"409";".";"27.6724137931034"
"53";"EQQP0050";"66";"50";"2.66666666666666"
"53";"EQQP0080";"587";"96";"7.97231833910034"
"53";"EQQP0110";"8968";"20";"20.846963562753"
"53";"EQQP0120";"892";".";"23.335403726708"
"53";"EQQP0130";"142";".";"52.4"
"53";"EQQP0140";"57";".";"23.7692307692307"
"53";"EQRP0020";"1018";"861";"0.36642784032753"
"53";"EQRP0080";"47";".";"4.95555555555555"
"53";"EZAF0010";"329";"170";"1.26687116564417"
"53";"EZBA0020";"32";".";"2.38709677419354"
"53";"EZBA0030";"12";".";"1.25"
"53";"EZCA0030";"27";".";"4.51851851851851"
"53";"EZCA0040";"20";".";"2.6"
"53";"EZFA0010";"17";".";"1.52941176470588"
"53";"EZFA0020";"23";".";"5.60869565217391"
"53";"EZFA0030";"52";".";"1.69230769230769"
"53";"EZMA0010";"525";"120";"2.40267175572519"
"53";"EZMA0030";"80";".";"6.775"
"53";"EZMH0010";"377";"195";"6.20911528150134"
"53";"EZPA0010";"95";".";"2.59550561797752"
"53";"EZPF0040";"14";".";"3.07142857142857"
"53";"EZQA0010";"237";"194";"0.45991561181434"
"53";"EZQH0040";"267";".";"6.83805668016194"
"53";"EZQJ9000";"866";"32";"18.3973268529769"
"53";"EZQM0010";"500";"405";"11.0985221674876"
"53";"EZQM0020";"32";".";"7.34375"
"53";"EZSA0010";"46";".";"2.45652173913043"
"53";"EZSA0020";"20";".";"2.75"
"53";"EZSA0030";"31";".";"3.12903225806451"
"53";"EZSA0040";"144";".";"12.4927536231884"
"53";"EZSM0010";"15";".";"12.6923076923076"
"53";"FAFA0010";"83";"83";"0"
"53";"FAFA0020";"2628";"2595";"0.01522649409973"
"53";"FAFA0050";"20";".";"0.75"
"53";"FAFA0060";"437";"276";"0.40732265446224"
"53";"FAFA0080";"789";"758";"0.04816223067173"
"53";"FAFA0100";"337";"194";"0.46587537091988"
"53";"FAFA0130";"463";"460";"0.00647948164146"
"53";"FAFA0140";"857";"213";"1.14469078179696"
"53";"FAFA0150";"1356";"727";"0.53613569321533"
"53";"FAND0010";"30";"27";"0.1"
"53";"FAQX0040";"84";"18";"3.35714285714285"
"53";"FASD0010";"124";"14";"2.03361344537815"
"53";"FBQX0040";"26";".";"5.46153846153846"
"53";"FCFA0020";"37";".";"4.13513513513513"
"53";"FCFA0050";"30";".";"9.76666666666666"
"53";"FCFA0060";"353";".";"9.87818696883852"
"53";"FCFA0080";"298";".";"7.73489932885906"
"53";"FCFA0090";"26";".";"7.4"
"53";"FCFA0100";"187";".";"11.1283422459893"
"53";"FCFA0110";"94";"15";"5.71428571428571"
"53";"FCFA0120";"230";"97";"5.17826086956521"
"53";"FCFA0130";"129";".";"21.34375"
"53";"FCFA0160";"320";"46";"3.40880503144654"
"53";"FCFA0170";"121";".";"10.575"
"53";"FCFA0180";"144";"81";"2.91549295774647"
"53";"FCFA0190";"173";".";"12.1337209302325"
"53";"FCFA0200";"45";".";"6.91111111111111"
"53";"FCFA0210";"669";"312";"1.94242424242424"
"53";"FCFA0220";"101";".";"10.3861386138613"
"53";"FCFA0250";"19";".";"11.578947368421"
"53";"FCFA0270";"50";".";"9.64"
"53";"FCFA0280";"56";"25";"1.92857142857142"
"53";"FCFA0290";"241";"66";"2.54811715481171"
"53";"FCFC0010";"246";".";"5.7551867219917"
"53";"FCFC0020";"156";"16";"2.78205128205128"
"53";"FCFC0030";"420";".";"6.75656324582339"
"53";"FCFC0040";"42";".";"4.97619047619047"
"53";"FCFC0050";"118";".";"5.61016949152542"
"53";"FCHB0010";"39";"15";"10.4102564102564"
"53";"FCPA0010";"29";".";"8.42857142857143"
"53";"FCQL0010";"88";"36";"1.04597701149425"
"53";"FCQX0040";"776";"240";"4.36883116883116"
"53";"FCQX0050";"1229";"490";"1.51294903926482"
"53";"FCQX0060";"1594";"257";"4.60478288231592"
"53";"FCQX0070";"583";"210";"1.62003454231433"
"53";"FCQX0080";"497";"213";"1.68080808080808"
"53";"FCQX0100";"1404";"38";"8.20384889522452"
"53";"FCQX0110";"152";".";"16.0921052631578"
"53";"FCQX0120";"490";".";"9.39835728952772"
"53";"FCQX0280";"212";"64";"7.17560975609756"
"53";"FDFB0010";"18";".";"1.22222222222222"
"53";"FDHB0010";"429";"198";"8.98058252427184"
"53";"FDHB0020";"213";"89";"8.99056603773585"
"53";"FDHB0040";"177";"88";"10.7796610169491"
"53";"FDHB0060";"233";"65";"12.0742358078602"
"53";"FDQX0070";"424";"157";"13.2342995169082"
"53";"FEFF0020";"261";"209";"2.04918032786885"
"53";"FEHB0010";"2105";"261";"7.2374715261959"
"53";"FEJF0010";"19";".";"26.2857142857142"
"53";"FEJF0020";"354";"29";"22.0344827586206"
"53";"FEJF0030";"152";"113";"1.46099290780141"
"53";"FEJF0040";"459";"201";"4.46724890829694"
"53";"FEJF0050";"173";"171";"0.03164556962025"
"53";"FEJF0060";"21";"11";"4.9"
"53";"FELF0010";"65";".";"9.796875"
"53";"FELF0020";"125";".";"43.6101694915254"
"53";"FELF0030";"653";"20";"22.798"
"53";"FELF0040";"654";"140";"16.8368644067796"
"53";"FELF0060";"6475";"2937";"6.12448132780083"
"53";"FELF0070";"191";".";"57.0865384615384"
"53";"FELF0090";"95";"21";"34.8617021276595"
"53";"FELF0100";"157";".";"19.8888888888888"
"53";"FELF0110";"29714";"8538";"8.38868944732526"
"53";"FEPF0010";"19";".";"2.07142857142857"
"53";"FEPF0030";"56";"56";"0"
"53";"FERP0011";"435";"373";"0.91623036649214"
"53";"FERP0012";"391";"364";"0.38978494623655"
"53";"FERP0013";"427";"365";"0.93582887700534"
"53";"FFFA0010";"78";".";"14.6363636363636"
"53";"FFQX0050";"17";".";"14.8235294117647"
"53";"FGLB0010";"16";"12";"0"
"53";"FGLB0020";"171";"167";"0.00595238095238"
"53";"FGRB0010";"379";"238";"0.73725490196078"
"53";"FGRB0020";"55";"44";"7.96153846153846"
"53";"FGRB0030";"402";"351";"1.855"
"53";"FGRB0050";"15";"14";"0"
"53";"FGRB0060";"13";"13";"0"
"53";"FGRB0070";"169";"166";"0.14201183431952"
"53";"FGRD0020";"40";"40";"0"
"53";"FGRD0030";"454";"446";"0.03524229074889"
"53";"FGRP0030";"25";"22";"0.79166666666666"
"53";"FGRP0070";"16";".";"6.875"
"53";"GABD0010";"224";"57";"2.77358490566037"
"53";"GABD0020";"173";"35";"4.27922077922077"
"53";"GAFA0020";"171";"139";"0.29824561403508"
"53";"GAFA0050";"178";"149";"0.37078651685393"
"53";"GAFA0070";"601";"532";"0.18729096989966"
"53";"GAFD0010";"102";"64";"0.64705882352941"
"53";"GAFD0020";"132";"79";"0.61538461538461"
"53";"GAGD0020";"35";"22";"1.11428571428571"
"53";"GAHA0010";"29";".";"9"
"53";"GAJA0010";"14";".";"1.57142857142857"
"53";"GAJA0020";"50";"14";"1.82"
"53";"GALD0020";"35";"23";"1.08571428571428"
"53";"GAMA0010";"68";"41";"0.45588235294117"
"53";"GAMA0020";"18";".";"1.11111111111111"
"53";"GAMA0030";"42";"22";"0.83333333333333"
"53";"GAMA0040";"79";"27";"0.75949367088607"
"53";"GAMA0070";"1090";"648";"0.6788990825688"
"53";"GAMA0080";"21";"14";"0.33333333333333"
"53";"GAMA0090";"96";"38";"1.03125"
"53";"GAMA0100";"28";".";"1.10714285714285"
"53";"GAMA0120";"315";"276";"0.2420382165605"
"53";"GAMA0130";"78";"12";"1.3076923076923"
"53";"GAMA0150";"68";"27";"1.05970149253731"
"53";"GAMA0160";"139";"26";"1.21582733812949"
"53";"GAMA0180";"378";"300";"0.28116710875331"
"53";"GAMA0190";"120";"47";"0.71428571428571"
"53";"GAMA0200";"42";"25";"0.54761904761904"
"53";"GAMA0210";"13";".";"2.76923076923076"
"53";"GAMA0220";"25";"11";"0.72"
"53";"GAMA0240";"52";"20";"0.67307692307692"
"53";"GAME0010";"728";"452";"0.52407152682255"
"53";"GAND0010";"112";"74";"1.32432432432432"
"53";"GAQD0070";"500";"395";"1.89939637826961"
"53";"GAQE0010";"1176";"227";"12.063071297989"
"53";"GAQE0030";"23";".";"6.43478260869565"
"53";"GASE0010";"247";"64";"5.701244813278"
"53";"GASE0020";"13";".";"2.92307692307692"
"53";"GBBA0020";"19";"12";"0.52631578947368"
"53";"GBFA0070";"87";"13";"2.32941176470588"
"53";"GBFA0080";"52";"21";"0.76923076923076"
"53";"GBJA0010";"12";".";"0.58333333333333"
"53";"GBJD0020";"95";"58";"0.56962025316455"
"53";"GBJE0010";"45";"20";"0.91111111111111"
"53";"GBJE0020";"22";".";"3.04545454545454"
"53";"GBPA0020";"31";".";"1.54838709677419"
"53";"GBPA0030";"19";".";"1.68421052631578"
"53";"GBPA0040";"45";".";"0.42222222222222"
"53";"GBPE0010";"993";"500";"0.73655913978494"
"53";"GBPE0020";"18";".";"1.0625"
"53";"GBPE0030";"274";"153";"0.74817518248175"
"53";"GBQA0020";"11";".";"0.54545454545454"
"53";"GCFD0010";"65";"54";"0.21538461538461"
"53";"GCQE0010";"949";"130";"13.0523385300668"
"53";"GCQE0020";"46";"39";"0.26086956521739"
"53";"GCQX0040";"155";"71";"1.35064935064935"
"53";"GCQX0050";"21";".";"1.95238095238095"
"53";"GDEA0010";"11";".";"0.81818181818181"
"53";"GDFA0050";"43";".";"30.6279069767441"
"53";"GDFA0160";"18";".";"23.9411764705882"
"53";"GDFE0020";"91";"72";"0.24175824175824"
"53";"GDFE0030";"81";"35";"1.12658227848101"
"53";"GDFE0040";"167";"141";"0.17469879518072"
"53";"GDFE0070";"22";"14";"0.59090909090909"
"53";"GDFE0090";"12";".";"8.91666666666666"
"53";"GDFE0100";"21";".";"4.52380952380952"
"53";"GDFE0140";"29";"21";"0.34482758620689"
"53";"GDFE0150";"11";".";"7.18181818181818"
"53";"GDFE0160";"13";".";"1.69230769230769"
"53";"GDGE0010";"15";".";"1.2"
"53";"GDHE0010";"30";"20";"2.73333333333333"
"53";"GDLD0010";"12";".";"8.08333333333333"
"53";"GDLE0030";"27";"17";"0.55555555555555"
"53";"GDNE0020";"57";"29";"4.7719298245614"
"53";"GDNE0030";"46";"36";"0.30434782608695"
"53";"GDPE0010";"20";".";"4.78947368421052"
"53";"GDQE0010";"16";".";"25.5"
"53";"GDQE0040";"725";"89";"15.3938053097345"
"53";"GDQE0050";"263";"172";"4.39694656488549"
"53";"GDQE0070";"12";".";"0.41666666666666"
"53";"GDQX0040";"78";"30";"3.12820512820512"
"53";"GDQX0050";"44";".";"28.5581395348837"
"53";"GDQX0080";"55";".";"12.5090909090909"
"53";"GEFE0020";"27";".";"5.55555555555555"
"53";"GEGE0010";"43";".";"3.25581395348837"
"53";"GEGE0030";"12";".";"19.1666666666666"
"53";"GEHD0010";"51";".";"29.0227272727272"
"53";"GEHE0010";"1193";"283";"12.6529209621993"
"53";"GEJD0010";"144";".";"4.99295774647887"
"53";"GEJE0010";"242";".";"30.9805194805194"
"53";"GEJE0030";"200";".";"34.8867924528301"
"53";"GELD0010";"99";".";"47.6506024096385"
"53";"GELD0020";"36";".";"11.9142857142857"
"53";"GELD0030";"201";".";"47.3333333333333"
"53";"GELD0040";"1276";"66";"23.9737098344693"
"53";"GELD0050";"17895";"99";"12.1039770004791"
"53";"GELE0010";"2165";"554";"7.23532440782698"
"53";"GELE0040";"146";".";"18.5254237288135"
"53";"GELE0050";"82";".";"18.8717948717948"
"53";"GELE0080";"109";".";"7.66990291262136"
"53";"GELF0010";"83";".";"69.5428571428571"
"53";"GEMA0010";"12";".";"13.6666666666666"
"53";"GENE0010";"86";".";"5.05813953488372"
"53";"GENE0040";"17";".";"6.88235294117647"
