"reg";"acte";"nb_sejsea";"nb_actes";"dms_globale";"nb_sej_0_nuit";"nb_acte_ambu"
"76";"GBPE0030";"281";"282";"0,69039145907473";"166";"167"
"76";"GBQA0020";"14";"14";"1";".";"."
"76";"GCFD0010";"57";"57";"1";"38";"38"
"76";"GCQE0010";"3324";"3536";"10,632972322503";"581";"584"
"76";"GCQE0020";"280";"280";"0,65357142857142";"195";"195"
"76";"GCQE0030";"101";"102";"3,59405940594059";"83";"84"
"76";"GCQX0040";"124";"142";"3,00806451612903";"60";"74"
"76";"GCQX0050";"54";"91";"1,87037037037037";"40";"73"
"76";"GDFA0050";"64";"64";"24";".";"."
"76";"GDFA0080";"15";"15";"20,3333333333333";".";"."
"76";"GDFE0020";"81";"81";"0,51851851851851";"52";"52"
"76";"GDFE0030";"84";"86";"1,13095238095238";"40";"42"
"76";"GDFE0040";"383";"390";"0,4621409921671";"327";"332"
"76";"GDFE0050";"13";"13";"5,69230769230769";".";"."
"76";"GDFE0070";"20";"20";"0,45";"15";"15"
"76";"GDFE0080";"11";"11";"1";".";"."
"76";"GDFE0100";"14";"14";"2,28571428571428";".";"."
"76";"GDFE0110";"11";"11";"3,09090909090909";".";"."
"76";"GDFE0120";"19";"19";"3,57894736842105";".";"."
"76";"GDFE0140";"103";"104";"0,29126213592233";"85";"85"
"76";"GDFE0150";"13";"13";"0,23076923076923";".";"."
"76";"GDHE0010";"79";"79";"0,37974683544303";"71";"71"
"76";"GDLE0030";"55";"55";"1,8";"30";"30"
"76";"GDLE0040";"40";"41";"1,975";"25";"26"
"76";"GDNE0020";"46";"47";"0,69565217391304";"34";"35"
"76";"GDNE0030";"22";"22";"1,86363636363636";".";"."
"76";"GDPE0010";"33";"34";"3,39393939393939";".";"."
"76";"GDQE0010";"124";"128";"4,92741935483871";"38";"38"
"76";"GDQE0030";"127";"136";"10,8661417322834";"17";"17"
"76";"GDQE0040";"643";"649";"10,7325038880248";"177";"177"
"76";"GDQE0050";"262";"263";"2,206106870229";"189";"190"
"76";"GDQE0070";"13";"15";"1,69230769230769";".";"."
"76";"GDQX0040";"67";"67";"1,52238805970149";"29";"29"
"76";"GDQX0050";"63";"65";"24,6349206349206";".";"."
"76";"GDQX0080";"61";"62";"12,4098360655737";".";"."
"76";"GEFE0010";"15";"15";"4,13333333333333";".";"."
"76";"GEFE0020";"39";"41";"4,17948717948718";".";"."
"76";"GEGE0010";"48";"50";"3,64583333333333";".";"."
"76";"GEGE0030";"37";"37";"6,08108108108108";".";"."
"76";"GEHD0010";"343";"584";"23,2274052478134";".";"."
"76";"GEHE0010";"2569";"2597";"5,99104710003892";"1143";"1147"
"76";"GEJD0010";"49";"52";"8,12244897959183";".";"."
"76";"GEJE0010";"235";"277";"21,863829787234";".";"."
"76";"GEJE0030";"131";"181";"34,5190839694656";".";"."
"76";"GELD0010";"128";"142";"44,3515625";".";"."
"76";"GELD0020";"183";"185";"12,087431693989";"37";"37"
"76";"GELD0030";"60";"92";"28,1166666666666";".";"."
"76";"GELD0040";"3964";"8015";"21,7547931382442";"200";"211"
"76";"GELD0050";"10811";"39605";"10,134955138285";"973";"1084"
"76";"GELE0010";"2310";"2390";"3,99047619047619";"783";"798"
"76";"GELE0040";"25";"28";"21,8";".";"."
"76";"GELE0050";"55";"62";"11,6181818181818";".";"."
"76";"GELE0080";"138";"140";"6,47826086956521";".";"."
"76";"GELF0010";"80";"96";"51,7";".";"."
"76";"GEMA0010";"20";"21";"16,2";".";"."
"76";"GENE0010";"48";"48";"3,29166666666666";".";"."
"76";"GENE0020";"12";"12";"5,08333333333333";".";"."
"76";"GENE0040";"12";"12";"5,75";".";"."
"76";"GENE0050";"71";"71";"4,23943661971831";".";"."
"76";"GENE0060";"33";"33";"2,69696969696969";".";"."
"76";"GENE0080";"28";"28";"4,21428571428571";".";"."
"76";"GEPA0040";"714";"766";"36,4663865546218";"12";"13"
"76";"GEQE0010";"23";"23";"6,08695652173913";"11";"11"
"76";"GEQE0020";"859";"866";"2,32945285215366";"561";"563"
"76";"GEQE0030";"287";"289";"3,26829268292682";"165";"165"
"76";"GEQE0040";"4390";"4504";"7,92164009111617";"1856";"1861"
"76";"GEQE0060";"956";"985";"6,21443514644351";"385";"385"
"76";"GEQE0070";"6666";"7045";"7,68241824182418";"2432";"2436"
"76";"GEQE0080";"191";"195";"5,81675392670157";"11";"11"
"76";"GEQE0090";"387";"519";"28,8423772609819";"31";"31"
"76";"GEQE0100";"26";"26";"7,07692307692307";".";"."
"76";"GEQE0120";"686";"1015";"28,9679300291545";"78";"81"
"76";"GEQE0130";"3401";"3428";"2,00176418700382";"2301";"2308"
"76";"GEQJ2370";"429";"431";"2,21445221445221";"232";"234"
"76";"GEQX0010";"168";"169";"6,11309523809523";"103";"103"
"76";"GEQX0020";"2965";"3578";"9,30590219224283";"1116";"1301"
"76";"GERD0010";"2755";"2771";"5,1535390199637";"765";"767"
"76";"GERD0020";"39";"39";"3,64102564102564";"22";"22"
"76";"GESA0020";"25";"25";"9,64";".";"."
"76";"GFCA0010";"11";"12";"22,9090909090909";".";"."
"76";"GFFA0040";"35";"35";"11,4857142857142";".";"."
"76";"GFFA0050";"11";"11";"11,5454545454545";".";"."
"76";"GFFA0070";"17";"17";"11,2941176470588";".";"."
"76";"GFFA0090";"546";"548";"8,1080586080586";".";"."
"76";"GFFA0130";"479";"481";"9,98747390396659";".";"."
"76";"GFFA0170";"71";"71";"8,59154929577464";".";"."
"76";"GFFA0180";"43";"43";"9,86046511627907";".";"."
"76";"GFFA0200";"21";"21";"3,19047619047619";".";"."
"76";"GFFA0210";"50";"50";"7,62";".";"."
"76";"GFFA0220";"50";"50";"14,62";".";"."
"76";"GFFA0240";"28";"28";"10,3928571428571";".";"."
"76";"GFFA0290";"74";"74";"7,72972972972973";".";"."
"76";"GFFC0020";"180";"185";"6,28333333333333";".";"."
"76";"GFFC0050";"217";"219";"8,78341013824885";".";"."
"76";"GFFC0060";"29";"30";"7,34482758620689";".";"."
"76";"GFQJ0020";"618";"622";"2,93851132686084";"301";"302"
"76";"GFQL0020";"1477";"1481";"8,66486120514556";"150";"150"
"76";"GFQL0050";"170";"170";"8,41764705882353";"38";"38"
"76";"GFQL0060";"129";"129";"11,829457364341";".";"."
"76";"GFQL0070";"53";"53";"7,60377358490566";"31";"31"
"76";"GFQM0010";"3587";"5940";"16,9283523836074";"183";"197"
"76";"GFQX0040";"1001";"1012";"9,34665334665334";".";"."
"76";"GFQX0050";"14";"14";"16,9285714285714";".";"."
"76";"GFQX0060";"250";"255";"6,924";".";"."
"76";"GFQX0080";"81";"82";"9,50617283950617";".";"."
"76";"GFQX0090";"109";"111";"7,04587155963302";".";"."
"76";"GFQX0200";"77";"80";"7,98701298701298";"20";"20"
"76";"GGHB0010";"1036";"1217";"13,8281853281853";"117";"118"
"76";"GGHB0020";"38";"47";"13,6052631578947";".";"."
"76";"GGJA0010";"24";"24";"37,1666666666666";".";"."
"76";"GGJA0020";"41";"41";"18,6341463414634";".";"."
"76";"GGJA0030";"59";"62";"25,864406779661";".";"."
"76";"GGJB0010";"2864";"4297";"15,6511871508379";"139";"142"
"76";"GGJB0020";"2106";"2517";"14,0674264007597";"173";"175"
"76";"GGJB0060";"31";"68";"28,4516129032258";".";"."
"76";"GGJB0070";"16";"25";"14,25";".";"."
"76";"GGJC0010";"39";"40";"18,9230769230769";".";"."
"76";"GGJC0020";"51";"51";"15,9803921568627";".";"."
"76";"GGLA0010";"44";"44";"6,84090909090909";".";"."
"76";"GGLB0020";"27";"33";"13,6296296296296";".";"."
"76";"GGLB0060";"191";"201";"17,3507853403141";".";"."
"76";"GGLC0010";"483";"490";"9,74534161490683";".";"."
"76";"GGNA0010";"26";"26";"13,8076923076923";".";"."
"76";"GGNC0010";"251";"255";"11,1314741035856";".";"."
"76";"GGPA0010";"81";"84";"23,3209876543209";".";"."
"76";"GGPA0020";"525";"531";"10,0761904761904";".";"."
"76";"GGQX0040";"159";"161";"11,3396226415094";".";"."
"76";"GHFA0010";"46";"46";"3,95652173913043";".";"."
"76";"GHFA0020";"47";"47";"3,97872340425531";".";"."
"76";"GHFA0030";"34";"35";"11,7058823529411";".";"."
"76";"GHFA0040";"45";"45";"7,55555555555555";".";"."
"76";"GHJA0020";"21";"21";"25,4285714285714";".";"."
"76";"GHQA0010";"76";"76";"2,10526315789473";"27";"27"
"76";"GHQC0010";"78";"78";"4,28205128205128";"11";"11"
"76";"GKKD0020";"205";"208";"1,48292682926829";"181";"184"
"76";"GKKE0020";"28";"28";"1,21428571428571";"13";"13"
"76";"GKQE0010";"65";"65";"3,49230769230769";"40";"40"
"76";"GKQP0020";"13";"13";"0";"13";"13"
"76";"GKQP0060";"173";"174";"0,20809248554913";"166";"167"
"76";"GKQP0100";"729";"733";"1,25788751714677";"667";"667"
"76";"GKQP0110";"20";"20";"0";"20";"20"
"76";"GKRP0010";"128";"128";"0,171875";"126";"126"
"76";"GLBP0010";"21";"21";"12,2857142857142";".";"."
"76";"GLBP0030";"17";"17";"0,47058823529411";"16";"16"
"76";"GLHF0010";"43699";"62687";"7,36472230485823";"4659";"4773"
"76";"GLHF0020";"976";"4371";"12,7418032786885";"42";"46"
"76";"GLJF0100";"53";"157";"29,2264150943396";".";"."
"76";"GLLD0020";"788";"3140";"21,5583756345177";".";"."
"76";"GLLD0030";"6234";"32783";"19,4560474815527";"81";"85"
"76";"GLLD0040";"662";"2598";"29,8157099697885";"14";"17"
"76";"GLLD0050";"81";"312";"27,6666666666666";".";"."
"76";"GLLD0060";"528";"1325";"27,9280303030303";".";"."
"76";"GLLD0070";"13";"24";"16";".";"."
"76";"GLLD0080";"8768";"34043";"19,5994525547445";"311";"371"
"76";"GLLD0090";"131";"574";"41,0381679389313";".";"."
"76";"GLLD0120";"2823";"7687";"19,2075805880269";"70";"74"
"76";"GLLD0130";"329";"4147";"46,3069908814589";".";"."
"76";"GLLD0150";"8820";"43422";"21,9176870748299";"178";"399"
"76";"GLLD0160";"84";"84";"37,297619047619";"16";"16"
"76";"GLLD0170";"25117";"80294";"12,1887168053509";"1059";"1128"
"76";"GLLD0180";"959";"983";"15,4567257559958";"39";"39"
"76";"GLLD0190";"7015";"23200";"17,2627227369921";"369";"374"
"76";"GLLD0210";"19";"50";"21,9473684210526";".";"."
"76";"GLLP0030";"204";"946";"22,2254901960784";".";"."
"76";"GLLP0060";"9096";"11340";"0,50857519788918";"8913";"8913"
"76";"GLLP0070";"74";"75";"2,41891891891891";"58";"58"
"76";"GLMF0010";"776";"1552";"9,69587628865979";"304";"304"
"76";"GLMP0010";"397";"404";"1,67254408060453";".";"."
"76";"GLQD0010";"3939";"3964";"4,48184818481848";"1451";"1457"
"76";"GLQD0030";"1002";"1009";"6,05588822355289";"196";"196"
"76";"GLQD0060";"222";"222";"2,91891891891891";"94";"94"
"76";"GLQD0070";"354";"356";"5,7457627118644";"94";"94"
"76";"GLQF0010";"1295";"4056";"14,2046332046332";"22";"22"
"76";"GLQP0010";"515";"2235";"10,3436893203883";"21";"21"
"76";"GLQP0020";"19648";"20063";"4,65141490228013";"4871";"4938"
"76";"GLQP0030";"3074";"3089";"3,12166558230318";"1249";"1253"
"76";"GLQP0040";"837";"2113";"14,426523297491";"30";"30"
"76";"GLQP0050";"5768";"15052";"6,97243411927878";"255";"256"
"76";"GLQP0060";"13";"16";"3,53846153846153";".";"."
"76";"GLQP0070";"8992";"9281";"4,33474199288256";"42";"43"
"76";"GLQP0080";"1317";"1329";"5,91571753986332";"211";"211"
"76";"GLQP0100";"14";"17";"27,5714285714285";".";"."
"76";"GLQP0110";"576";"688";"8,6875";"25";"25"
"76";"GLQP0120";"4753";"4971";"4,92657269093204";"2004";"2044"
"76";"GLQP0130";"1639";"1666";"6,28798047589994";"498";"504"
"76";"GLQP0150";"45";"215";"30,7777777777777";".";"."
"76";"GLQP0160";"87";"95";"3,51724137931034";"49";"51"
"76";"GLQP0170";"365";"365";"0,36712328767123";"356";"356"
"76";"GLRP0040";"1085";"1088";"3,73917050691244";"383";"385"
"76";"HAAA0020";"52";"55";"0,26923076923076";"45";"48"
"76";"HAAA0030";"13";"13";"0,3076923076923";"11";"11"
"76";"HABA0010";"13";"13";"1,69230769230769";".";"."
"76";"HAFA0020";"12";"12";"17,75";".";"."
"76";"HAFA0040";"34";"34";"21,2647058823529";".";"."
"76";"HAFA0050";"25";"25";"6,56";".";"."
"76";"HAFA0060";"62";"63";"7,40322580645161";".";"."
"76";"HAFA0070";"39";"40";"4";"15";"15"
"76";"HAFA0080";"225";"226";"0,42222222222222";"186";"187"
"76";"HAFA0140";"36";"36";"0,19444444444444";"31";"31"
"76";"HAFA0150";"143";"146";"0,6083916083916";"124";"127"
"76";"HAFA0170";"44";"44";"24,25";".";"."
"76";"HAFA0190";"100";"100";"1,02";"25";"25"
"76";"HAFA0200";"142";"142";"0,88732394366197";"101";"101"
"76";"HAFA0210";"33";"33";"2,45454545454545";"18";"18"
"76";"HAFA0230";"128";"130";"3,1484375";"58";"59"
"76";"HAFA0240";"13";"13";"13,2307692307692";".";"."
"76";"HAFA0260";"36";"36";"20,5";".";"."
"76";"HAFA0270";"40";"40";"16,35";".";"."
"76";"HAFA0280";"12";"12";"8";".";"."
"76";"HAFA0310";"26";"26";"0,8076923076923";"18";"18"
"76";"HAFA0320";"117";"120";"0,73504273504273";"90";"93"
"76";"HAFA0330";"19";"19";"9,68421052631579";".";"."
"76";"HAHD0030";"272";"275";"4,26838235294117";"153";"154"
"76";"HAJA0020";"45";"47";"4,62222222222222";".";"."
"76";"HAJA0030";"46";"46";"2,82608695652173";"15";"15"
"76";"HAJA0060";"114";"117";"4,72807017543859";"23";"23"
"76";"HAJA0070";"28";"29";"9,78571428571428";".";"."
"76";"HAJA0090";"20";"20";"2,4";".";"."
"76";"HAJA0100";"50";"51";"5,78";"12";"12"
"76";"HAJD0030";"61";"61";"2,67213114754098";"26";"26"
"76";"HAJD0040";"11";"11";"4,36363636363636";".";"."
"76";"HALD0050";"20";"20";"0,85";".";"."
"76";"HAMA0020";"27";"28";"0,62962962962962";"17";"18"
"76";"HAMA0080";"15";"15";"0,53333333333333";".";"."
"76";"HAMA0100";"19";"21";"0,57894736842105";"12";"14"
"76";"HAMA0240";"65";"65";"1,43076923076923";"15";"15"
"76";"HAMA0250";"28";"28";"1,5";".";"."
"76";"HAMA0260";"26";"26";"1,07692307692307";"22";"22"
"76";"HAMA0270";"153";"154";"0,33986928104575";"134";"135"
"76";"HAMA0280";"21";"21";"0,57142857142857";"17";"17"
"76";"HAMA0290";"62";"62";"1,75806451612903";"40";"40"
"76";"HAMA0300";"22";"22";"4,59090909090909";".";"."
"76";"HAND0020";"14";"14";"0,71428571428571";".";"."
"76";"HAND0030";"55";"56";"0,18181818181818";"52";"53"
"76";"HAPA0010";"305";"310";"0,23934426229508";"259";"264"
"76";"HAPA0030";"65";"65";"0,36923076923076";"60";"60"
"76";"HAPD0010";"941";"957";"3,50053134962805";"206";"214"
"76";"HAQX0040";"128";"137";"14,9609375";"12";"12"
"76";"HAQX0050";"258";"258";"1,44186046511627";"188";"188"
"76";"HAQX0170";"310";"321";"9,24193548387096";"49";"49"
"76";"HASA0010";"27";"27";"6,4074074074074";".";"."
"76";"HASA0020";"32";"32";"1,46875";".";"."
"76";"HASA0120";"66";"74";"28,6363636363636";".";"."
"76";"HASA0130";"41";"42";"2,17073170731707";"20";"20"
"76";"HASA0180";"349";"351";"0,2378223495702";"290";"292"
"76";"HASA0230";"13";"13";"4,15384615384615";".";"."
"76";"HASA0250";"134";"136";"0,42537313432835";"92";"94"
"76";"HASD0050";"68";"68";"1,86764705882352";".";"."
"76";"HASD0060";"11";"11";"2,09090909090909";".";"."
"76";"HASD0070";"61";"62";"3,40983606557377";".";"."
"76";"HBBA0020";"15";"15";"0,26666666666666";"13";"13"
"76";"HBBA0030";"44";"48";"0,04545454545454";"42";"46"
"76";"HBBD0040";"40";"40";"0";"40";"40"
"76";"HBBD0050";"15";"19";"0,13333333333333";"14";"15"
"76";"HBBD0060";"19";"20";"0";"19";"20"
"76";"HBBD0070";"17";"17";"0,17647058823529";"14";"14"
"76";"HBDD0070";"46";"46";"4,65217391304347";".";"."
"76";"HBDD0080";"19";"19";"3,57894736842105";".";"."
"76";"HBED0090";"16";"16";"3,1875";".";"."
"76";"HBED0150";"11";"12";"1,9090909090909";".";"."
"76";"HBED0220";"23";"25";"0,08695652173913";"22";"24"
"76";"HBFA0050";"168";"169";"0,01785714285714";"166";"167"
"76";"HBFA0070";"51";"67";"0,15686274509803";"44";"59"
"76";"HBFA0130";"42";"42";"0";"42";"42"
"76";"HBFD0010";"18";"27";"0,05555555555555";"17";"25"
"76";"HBFD0060";"463";"1241";"0,24406047516198";"436";"1156"
"76";"HBFD0080";"16";"23";"0";"16";"23"
"76";"HBFD0100";"37";"37";"0";"37";"37"
"76";"HBFD0330";"12";"24";"4,75";".";"."
"76";"HBFD0350";"11";"11";"0";"11";"11"
"76";"HBGB0020";"13";"13";"0,15384615384615";"12";"12"
"76";"HBGB0030";"25";"38";"0,16";"23";"36"
"76";"HBGB0040";"15";"17";"0";"15";"17"
"76";"HBGB0050";"188";"273";"0,17553191489361";"173";"239"
"76";"HBGB0060";"44";"103";"0,09090909090909";"41";"97"
"76";"HBGD0020";"52";"53";"0,78846153846153";"38";"38"
"76";"HBGD0030";"529";"590";"0,02457466918714";"516";"576"
"76";"HBGD0040";"1246";"1247";"0,19743178170144";"1151";"1152"
"76";"HBGD0050";"16";"20";"0,8125";"13";"17"
"76";"HBGD0140";"163";"164";"0,04294478527607";"156";"157"
"76";"HBGD0150";"37";"38";"0,1081081081081";"33";"34"
"76";"HBGD0160";"1087";"1557";"0,2327506899724";"992";"1413"
"76";"HBGD0170";"768";"902";"0,06119791666666";"732";"861"
"76";"HBGD0180";"438";"438";"0,21461187214611";"390";"390"
"76";"HBGD0210";"3129";"3132";"0,04090763822307";"3044";"3047"
"76";"HBGD0220";"1181";"1185";"0,30651989839119";"1073";"1076"
"76";"HBGD0250";"4192";"4196";"0,06774809160305";"4011";"4014"
"76";"HBGD0260";"18";"18";"0,05555555555555";"17";"17"
"76";"HBGD0280";"11";"11";"0,18181818181818";".";"."
"76";"HBGD0310";"772";"775";"0,19948186528497";"720";"723"
"76";"HBGD0320";"128";"133";"0,4921875";"106";"110"
"76";"HBGD0340";"400";"409";"0,96";"342";"351"
"76";"HBGD0350";"467";"484";"0,20770877944325";"432";"448"
"76";"HBGD0360";"2556";"2560";"0,7754303599374";"2230";"2234"
"76";"HBGD0370";"330";"331";"0,23333333333333";"314";"315"
"76";"HBGD0380";"18910";"18924";"0,03617133791644";"18412";"18426"
"76";"HBGD0390";"179";"180";"0,24022346368715";"150";"150"
"76";"HBGD0400";"156";"156";"0,19230769230769";"148";"148"
"76";"HBGD0420";"56";"57";"0,01785714285714";"55";"56"
"76";"HBGD0430";"2060";"2066";"0,64514563106796";"1876";"1881"
"76";"HBGD0440";"706";"916";"0,02266288951841";"690";"881"
"76";"HBGD0470";"112";"120";"0,08035714285714";"106";"114"
"76";"HBGD0540";"21";"21";"0";"21";"21"
"76";"HBGD0640";"215";"215";"0,33953488372093";"178";"178"
"76";"HBGD0650";"119";"120";"0,7563025210084";"110";"111"
"76";"HBGD0760";"301";"301";"1,843853820598";"235";"235"
"76";"HBGD0930";"49";"49";"0,36734693877551";"45";"45"
"76";"HBGD1060";"352";"352";"0,38920454545454";"294";"294"
"76";"HBGD1460";"145";"145";"0,24137931034482";"117";"117"
"76";"HBGD1740";"16";"16";"0,0625";"15";"15"
"76";"HBGD1930";"13";"13";"0,61538461538461";".";"."
"76";"HBGD1970";"86";"86";"0,41860465116279";"67";"67"
"76";"HBGD2350";"24";"24";"0,41666666666666";"16";"16"
"76";"HBGD2470";"94";"94";"0,28723404255319";"80";"80"
"76";"HBGD2580";"36";"36";"0,86111111111111";"26";"26"
"76";"HBGD2610";"82";"82";"0,3170731707317";"72";"72"
"76";"HBGD2630";"70";"71";"0,11428571428571";"66";"66"
"76";"HBGD2780";"55";"55";"0,14545454545454";"48";"48"
"76";"HBGD2800";"31";"31";"0,06451612903225";"30";"30"
"76";"HBGD2840";"213";"213";"0,2394366197183";"198";"198"
"76";"HBGD2870";"193";"201";"0,47150259067357";"158";"163"
"76";"HBGD3090";"178";"180";"0,14044943820224";"164";"166"
"76";"HBGD3110";"33";"33";"0,21212121212121";"26";"26"
"76";"HBGD3190";"724";"728";"1,03867403314917";"602";"606"
"76";"HBGD3330";"91";"91";"0,21978021978021";"74";"74"
"76";"HBGD3560";"180";"181";"0,36111111111111";"137";"137"
"76";"HBGD3620";"26";"26";"0,8076923076923";"21";"21"
"76";"HBGD3740";"21";"21";"0,38095238095238";"16";"16"
"76";"HBGD3820";"111";"111";"0,25225225225225";"91";"91"
"76";"HBGD3860";"137";"159";"0,05839416058394";"133";"154"
"76";"HBGD4200";"214";"214";"0,68691588785046";"163";"163"
"76";"HBGD4220";"242";"243";"0,46694214876033";"204";"205"
"76";"HBGD4590";"167";"170";"0,07185628742514";"159";"162"
"76";"HBGD4610";"51";"51";"0,19607843137254";"41";"41"
"76";"HBGD4620";"125";"131";"0,064";"120";"126"
"76";"HBGD4640";"83";"83";"0,06024096385542";"79";"79"
"76";"HBGD4750";"21";"22";"0,14285714285714";"18";"18"
"76";"HBGD4890";"801";"802";"0,91385767790262";"677";"678"
"76";"HBGD4970";"398";"406";"0,77386934673366";"316";"322"
"76";"HBGD4990";"68";"68";"0,38235294117647";"54";"54"
"76";"HBJB0010";"67";"76";"2,71641791044776";"49";"51"
"76";"HBJD0010";"848";"936";"0,65094339622641";"778";"853"
"76";"HBLD0040";"78";"78";"0,08974358974358";"74";"74"
"76";"HBLD0090";"28";"28";"0";"28";"28"
"76";"HBLD0180";"72";"72";"3,11111111111111";".";"."
"76";"HBLD0370";"40";"72";"0,05";"39";"71"
"76";"HBLD0450";"81";"81";"0";"81";"81"
"76";"HBMA0010";"16";"16";"0,375";"13";"13"
"76";"HBMA0030";"12";"12";"0";"12";"12"
"76";"HBMA0060";"193";"193";"0,04145077720207";"185";"185"
"76";"HBMD0380";"506";"1536";"0,55533596837944";"476";"1432"
"76";"HBMD0440";"48";"83";"0,04166666666666";"46";"80"
"76";"HBMD0470";"56";"133";"0,03571428571428";"54";"130"
"76";"HBMD0490";"607";"1491";"0,56177924217462";"567";"1404"
"76";"HBMD0500";"218";"447";"0,15596330275229";"205";"423"
"76";"HBMD0530";"605";"1589";"0,299173553719";"561";"1461"
"76";"HBMD0540";"205";"458";"0,2";"189";"418"
"76";"HBMD0580";"307";"632";"0,71986970684039";"289";"590"
"76";"HBMD0610";"36";"36";"0";"36";"36"
"76";"HBPA0010";"269";"279";"0,03717472118959";"260";"269"
"76";"HBPD0010";"101";"102";"0,03960396039603";"97";"98"
"76";"HBPD0020";"178";"182";"0,06179775280898";"170";"174"
"76";"HBQK0020";"7216";"7343";"6,3515798226164";"1859";"1868"
"76";"HBQK0610";"11";"11";"0";"11";"11"
"76";"HBQK1910";"19";"19";"4,10526315789473";"13";"13"
"76";"HBQK3890";"58";"68";"7,22413793103448";"31";"37"
"76";"HBQK4430";"47";"47";"0,91489361702127";"38";"38"
"76";"HBSD0010";"30";"30";"3,86666666666666";"13";"13"
"76";"HCAE2010";"33";"34";"0,3030303030303";"25";"26"
"76";"HCCA0020";"87";"95";"0,66666666666666";"66";"71"
"76";"HCCD0010";"18";"18";"0,33333333333333";"14";"14"
"76";"HCEA0010";"74";"74";"0,45945945945945";"57";"57"
"76";"HCFA0010";"89";"89";"1,84269662921348";".";"."
"76";"HCFA0020";"11";"11";"7";".";"."
"76";"HCFA0040";"54";"54";"1,33333333333333";"16";"16"
"76";"HCFA0050";"37";"37";"2,89189189189189";".";"."
"76";"HCFA0070";"279";"292";"1,32616487455197";"171";"183"
"76";"HCFA0080";"233";"234";"2,56652360515021";".";"."
"76";"HCFA0090";"261";"267";"3,09961685823754";".";"."
"76";"HCFA0110";"70";"71";"1,51428571428571";".";"."
"76";"HCFA0130";"20";"20";"2,25";".";"."
"76";"HCGA0010";"59";"60";"0,16949152542372";"52";"53"
"76";"HCGA0030";"34";"36";"0,44117647058823";"24";"25"
"76";"HCGA2230";"13";"13";"0,15384615384615";"11";"11"
"76";"HCGA3740";"22";"22";"0,22727272727272";"18";"18"
"76";"HCGE1880";"19";"19";"0,57894736842105";"14";"14"
"76";"HCHA0010";"14";"14";"4,5";".";"."
"76";"HCHA0020";"209";"210";"2,73684210526315";"102";"103"
"76";"HCHB0010";"19";"22";"2,57894736842105";".";"."
"76";"HCJA0010";"24";"25";"3,04166666666666";".";"."
"76";"HCLD0010";"73";"75";"0,86301369863013";"49";"49"
"76";"HCPA0010";"19";"19";"0,52631578947368";"14";"14"
"76";"HCQE4270";"32";"33";"2,40625";"23";"24"
"76";"HCQM0010";"154";"159";"8,06493506493506";"68";"69"
"76";"HCQX0040";"530";"540";"2,92264150943396";"32";"32"
"76";"HDAA0030";"19";"19";"4,05263157894736";".";"."
"76";"HDFA0020";"71";"71";"4,87323943661971";".";"."
"76";"HDFA0030";"16";"16";"34,0625";".";"."
"76";"HDFA0050";"28";"28";"23,6428571428571";".";"."
"76";"HDFA0080";"21";"21";"17,6190476190476";".";"."
"76";"HDFA0090";"16";"16";"9,375";".";"."
"76";"HDFA0150";"31";"32";"6,41935483870967";".";"."
"76";"HDFA0200";"101";"101";"0,88118811881188";"58";"58"
"76";"HDFA0210";"17";"17";"1,17647058823529";".";"."
"76";"HDFA0220";"57";"57";"2,01754385964912";".";"."
"76";"HDFE0020";"13";"13";"0,46153846153846";".";"."
"76";"HDFE0030";"14";"14";"2,78571428571428";".";"."
"76";"HDGE0010";"25";"25";"0,32";"18";"18"
"76";"HDJA0010";"294";"296";"2,4047619047619";"23";"23"
"76";"HDJD0010";"12";"13";"4,33333333333333";".";"."
"76";"HDJD0020";"124";"125";"3,33064516129032";"11";"11"
"76";"HDMA0050";"12";"12";"1,83333333333333";".";"."
"76";"HDMA0060";"20";"20";"2,75";".";"."
"76";"HDMA0070";"56";"56";"2,28571428571428";".";"."
"76";"HDMA0080";"26";"26";"1,38461538461538";".";"."
"76";"HDMA0090";"36";"36";"2,25";".";"."
"76";"HDMA0100";"127";"129";"1,32283464566929";"70";"71"
"76";"HDPE0020";"27";"28";"6,37037037037037";".";"."
"76";"HDQE0010";"256";"257";"1,859375";"182";"183"
"76";"HDQX0070";"40";"40";"23,475";".";"."
"76";"HDSD0020";"11";"12";"2";".";"."
"76";"HEAE0011";"21";"22";"1,52380952380952";"11";"11"
"76";"HEAE0020";"58";"59";"2,60344827586206";"25";"25"
"76";"HEAE0030";"884";"902";"3,0497737556561";"429";"429"
"76";"HEAH0010";"114";"115";"3,94736842105263";"37";"37"
"76";"HEFA0030";"71";"71";"20,2394366197183";".";"."
"76";"HEFA0120";"42";"42";"22,7380952380952";".";"."
"76";"HEFC0010";"13";"13";"5,92307692307692";".";"."
"76";"HEFE0010";"521";"521";"0,77735124760076";"425";"425"
"76";"HEFE0020";"1999";"1999";"0,47773886943471";"1780";"1780"
"76";"HEFE0030";"402";"403";"2,05223880597014";"163";"163"
"76";"HEGE0010";"71";"72";"2,88732394366197";"20";"20"
"76";"HEGE0020";"550";"566";"4,39636363636363";"203";"203"
"76";"HEGE0030";"84";"84";"11,4642857142857";"31";"31"
"76";"HEKE0010";"34";"36";"16,235294117647";"13";"13"
"76";"HELE0020";"295";"302";"15,6949152542372";"21";"21"
"76";"HELE9000";"31";"31";"1,64516129032258";"20";"20"
"76";"HELH0010";"61";"62";"12,0491803278688";".";"."
"76";"HEMA0030";"12";"13";"30,1666666666666";".";"."
