"reg";"acte";"nb_sejsea";"nb_actes";"dms_globale";"nb_sej_0_nuit";"nb_acte_ambu"
"84";"JDLD0020";"6106";"6450";"0.27317392728463";"5864";"5872"
"84";"JDLE3320";"2965";"2999";"0.17301854974704";"2761";"2792"
"84";"JDLF0010";"479";"491";"12.3632567849686";"51";"51"
"84";"JDMA0010";"18";"19";"18.6666666666666";".";"."
"84";"JDMA0030";"177";"177";"3.66101694915254";".";"."
"84";"JDNE0010";"531";"536";"4.01694915254237";"118";"118"
"84";"JDNM0010";"29";"29";"1.72413793103448";".";"."
"84";"JDPA0020";"45";"45";"6.62222222222222";".";"."
"84";"JDPE0010";"275";"275";"2.8290909090909";"17";"17"
"84";"JDPE0020";"1042";"1043";"2.64203454894433";"71";"72"
"84";"JDQD0010";"341";"351";"0.39589442815249";"334";"344"
"84";"JDQD0030";"331";"331";"0.18731117824773";"326";"326"
"84";"JDQD0060";"79";"81";"1.43037974683544";"75";"77"
"84";"JDQD0080";"113";"113";"1.27433628318584";"108";"108"
"84";"JDQE0010";"2424";"2456";"6.08333333333333";"1388";"1398"
"84";"JDQE0020";"28";"28";"10.4285714285714";".";"."
"84";"JDQE0030";"1011";"1017";"2.81404549950544";"580";"583"
"84";"JDQH0010";"592";"600";"5.77364864864864";"344";"344"
"84";"JDQH0020";"355";"357";"3.68732394366197";"298";"298"
"84";"JDQJ0020";"15";"15";"9.66666666666666";".";"."
"84";"JDQJ0030";"180";"181";"3.99444444444444";"136";"136"
"84";"JDQM0010";"2930";"4178";"7.74982935153583";"1499";"2108"
"84";"JDQX0020";"5362";"5386";"3.16187989556135";"271";"272"
"84";"JDQX0040";"74";"74";"18.1621621621621";".";"."
"84";"JDQX0050";"53";"53";"12.4716981132075";".";"."
"84";"JDSA0060";"25";"26";"2.88";".";"."
"84";"JDSA0110";"23";"23";"16.3478260869565";".";"."
"84";"JEAD0010";"1227";"1229";"2.16951915240423";"573";"573"
"84";"JEAH0010";"27";"27";"1.96296296296296";".";"."
"84";"JECA0010";"24";"24";"10.375";".";"."
"84";"JECA0020";"16";"16";"8.1875";".";"."
"84";"JEEE0010";"23";"23";"18.0434782608695";".";"."
"84";"JEFA0020";"57";"57";"0.73684210526315";"29";"29"
"84";"JEFA0030";"92";"93";"0.68478260869565";"65";"65"
"84";"JEFA0040";"11";"11";"1.9090909090909";".";"."
"84";"JEFA0070";"18";"19";"11.6111111111111";".";"."
"84";"JEFE0010";"25";"25";"1.96";".";"."
"84";"JEFE0040";"59";"59";"1.81355932203389";".";"."
"84";"JEFE0050";"14";"14";"8.5";".";"."
"84";"JEGA0020";"49";"49";"9.3469387755102";".";"."
"84";"JEGE0010";"48";"49";"2.79166666666666";"13";"13"
"84";"JEGE0020";"31";"31";"5.61290322580645";"11";"11"
"84";"JEHD0010";"24";"24";"17.0833333333333";".";"."
"84";"JEHE0020";"15";"15";"2.4";".";"."
"84";"JEKA0020";"28";"28";"2.64285714285714";".";"."
"84";"JEKA0100";"30";"30";"0.56666666666666";"20";"20"
"84";"JEKE0010";"27";"27";"2.66666666666666";".";"."
"84";"JELA0010";"25";"25";"3.8";".";"."
"84";"JELA0020";"266";"266";"1.78571428571428";"16";"16"
"84";"JELE0010";"294";"294";"0.36734693877551";"213";"213"
"84";"JELE0020";"41";"41";"2.63414634146341";"13";"13"
"84";"JELE0030";"34";"34";"3.70588235294117";"13";"13"
"84";"JEMA0050";"16";"16";"7.9375";".";"."
"84";"JEMA0060";"11";"11";"3.54545454545454";".";"."
"84";"JEMA0070";"56";"56";"2.01785714285714";".";"."
"84";"JEMA0090";"287";"287";"0.33449477351916";"227";"227"
"84";"JEMA0100";"183";"186";"2.23497267759562";".";"."
"84";"JEMA0110";"244";"244";"0.15163934426229";"218";"218"
"84";"JEMA0120";"42";"42";"0.26190476190476";"34";"34"
"84";"JEMA0130";"73";"73";"0.12328767123287";"64";"64"
"84";"JEMA0140";"27";"27";"2.14814814814814";".";"."
"84";"JEMA0150";"14";"15";"4.35714285714285";".";"."
"84";"JEMA0170";"389";"389";"0.33419023136246";"316";"316"
"84";"JEMA0190";"68";"69";"3.75";".";"."
"84";"JEMA0200";"32";"32";"2.40625";".";"."
"84";"JEMA0210";"121";"121";"1.76033057851239";"27";"27"
"84";"JEMA0230";"35";"35";"3.34285714285714";".";"."
"84";"JENE0010";"24";"24";"1.33333333333333";"16";"16"
"84";"JEPA0060";"15";"15";"1.46666666666666";".";"."
"84";"JEPA0070";"453";"454";"0.95584988962472";"231";"231"
"84";"JEPD0010";"159";"159";"2.65408805031446";"16";"16"
"84";"JEPD0020";"1048";"1048";"2.7662213740458";"23";"23"
"84";"JEPE0020";"1724";"1726";"2.11426914153132";"517";"517"
"84";"JEPE1540";"19";"19";"0.21052631578947";"15";"15"
"84";"JEQD0010";"373";"373";"1.00804289544235";"366";"366"
"84";"JEQX0050";"63";"65";"9.07936507936508";".";"."
"84";"JESA0030";"60";"61";"2.15";"20";"20"
"84";"JFFA0020";"122";"122";"19.8032786885245";".";"."
"84";"JFFA0030";"59";"60";"19.5084745762711";".";"."
"84";"JFFA0050";"11";"11";"29.9090909090909";".";"."
"84";"JFFA0100";"47";"47";"9.06382978723404";".";"."
"84";"JFFA0210";"103";"103";"11.6116504854368";".";"."
"84";"JFFC0010";"269";"269";"2.01486988847583";"76";"76"
"84";"JFFC0020";"256";"257";"2.9453125";"30";"30"
"84";"JFJA0010";"49";"57";"13.2653061224489";".";"."
"84";"JFQX0040";"51";"51";"22.3529411764705";".";"."
"84";"JFQX0050";"72";"72";"20.1527777777777";".";"."
"84";"JGFA0050";"228";"228";"7.25438596491228";".";"."
"84";"JGFA0060";"495";"495";"6.25656565656565";".";"."
"84";"JGFA0090";"307";"307";"6.36156351791531";".";"."
"84";"JGFA0140";"204";"205";"5.41666666666666";".";"."
"84";"JGFC0010";"2027";"2028";"3.08830784410458";"37";"37"
"84";"JGFE0230";"6900";"6926";"3.56826086956521";"31";"31"
"84";"JGFE3650";"3414";"3419";"2.54862331575864";"152";"152"
"84";"JGHJ0010";"4370";"4377";"0.80228832951945";"3768";"3771"
"84";"JGHJ0020";"998";"999";"0.4068136272545";"891";"891"
"84";"JGND0020";"163";"163";"0.84662576687116";"68";"68"
"84";"JGNE1710";"448";"448";"2.58482142857142";"112";"112"
"84";"JGNJ9000";"150";"150";"1.21333333333333";"28";"28"
"84";"JGNL0010";"78";"78";"0.78205128205128";"31";"31"
"84";"JGQJ0010";"1004";"1004";"1.74601593625498";"700";"700"
"84";"JGQX0010";"6976";"7007";"3.28669724770642";"68";"68"
"84";"JGQX0040";"1800";"1804";"3.84388888888888";"19";"19"
"84";"JGQX0050";"328";"334";"18.4329268292682";".";"."
"84";"JHAA0030";"13";"13";"0.69230769230769";".";"."
"84";"JHBA0010";"238";"243";"0.42016806722689";"164";"167"
"84";"JHCA0020";"12";"12";"0.33333333333333";".";"."
"84";"JHCA0030";"22";"31";"0";"22";"31"
"84";"JHCA0040";"51";"52";"1.56862745098039";".";"."
"84";"JHCA0060";"36";"36";"2.22222222222222";".";"."
"84";"JHDA0010";"838";"981";"0.65035799522673";"568";"686"
"84";"JHEA0010";"318";"371";"0.19182389937106";"282";"330"
"84";"JHEA0020";"1074";"1216";"0.14990689013035";"1001";"1127"
"84";"JHEA0030";"17";"17";"4.70588235294117";".";"."
"84";"JHEA0040";"59";"59";"0.38983050847457";"45";"45"
"84";"JHEA0060";"93";"93";"0.90322580645161";"44";"44"
"84";"JHEA0070";"207";"207";"0.42028985507246";"148";"148"
"84";"JHEA0080";"16";"16";"2.3125";".";"."
"84";"JHEA0090";"133";"139";"0.5563909774436";"70";"73"
"84";"JHEA0100";"499";"506";"0.71943887775551";"209";"211"
"84";"JHEA0110";"136";"136";"0.04411764705882";"132";"132"
"84";"JHEP0010";"20";"20";"6.9";".";"."
"84";"JHFA0010";"123";"124";"0.32520325203252";"104";"105"
"84";"JHFA0020";"88";"88";"3.10227272727272";"57";"57"
"84";"JHFA0040";"772";"796";"0.16839378238341";"677";"695"
"84";"JHFA0050";"145";"146";"3.53793103448275";"55";"56"
"84";"JHFA0060";"69";"70";"0.46376811594202";"48";"48"
"84";"JHFA0070";"36";"36";"3.80555555555555";".";"."
"84";"JHFA0080";"320";"321";"1.04375";"219";"220"
"84";"JHFA0090";"9205";"9216";"0.14828897338403";"8708";"8716"
"84";"JHFA0100";"46";"46";"6.28260869565217";"18";"18"
"84";"JHFA0110";"18";"18";"15.3333333333333";".";"."
"84";"JHFA0120";"61";"64";"1.04918032786885";"42";"45"
"84";"JHFA0130";"1148";"1212";"0.47212543554006";"931";"980"
"84";"JHFA0140";"62";"64";"0.27419354838709";"49";"50"
"84";"JHFA0150";"40";"40";"4.65";"32";"32"
"84";"JHFA0160";"61";"61";"4.37704918032786";".";"."
"84";"JHFA0170";"197";"205";"4.82233502538071";"43";"44"
"84";"JHFA0180";"513";"516";"0.55945419103313";"472";"473"
"84";"JHFA0190";"315";"321";"0.94920634920634";"213";"217"
"84";"JHGA0010";"35";"35";"2.88571428571428";".";"."
"84";"JHGA0020";"18";"18";"0.94444444444444";"13";"13"
"84";"JHHA0010";"34";"34";"1.70588235294117";"26";"26"
"84";"JHHA0030";"70";"71";"0.02857142857142";"68";"69"
"84";"JHHB0010";"13";"13";"0.92307692307692";".";"."
"84";"JHJA0010";"345";"363";"5.91884057971014";"113";"113"
"84";"JHJB0030";"20";"20";"0.85";"15";"15"
"84";"JHKA0040";"20";"20";"1.05";".";"."
"84";"JHLA0010";"63";"63";"1.38095238095238";".";"."
"84";"JHLA0040";"113";"113";"1.56637168141592";".";"."
"84";"JHLA0050";"167";"173";"0.50299401197604";"105";"105"
"84";"JHLB0010";"33";"34";"0.12121212121212";"29";"29"
"84";"JHLB0020";"84";"84";"0";"84";"84"
"84";"JHMA0010";"485";"485";"0.45567010309278";"444";"444"
"84";"JHMA0020";"45";"45";"4.68888888888888";".";"."
"84";"JHMA0030";"101";"101";"0.22772277227722";"85";"85"
"84";"JHMA0040";"104";"104";"2.44230769230769";".";"."
"84";"JHMA0070";"11";"11";"7.90909090909091";".";"."
"84";"JHNP0010";"62";"62";"0.29032258064516";"57";"57"
"84";"JHPA0010";"1020";"1022";"0.03333333333333";"1006";"1008"
"84";"JHPA0020";"127";"127";"0.36220472440944";"100";"100"
"84";"JHPA0030";"113";"113";"0.09734513274336";"107";"107"
"84";"JHQA0010";"48";"51";"1.54166666666666";"14";"14"
"84";"JHQA0020";"168";"173";"3.17261904761904";"36";"36"
"84";"JHQA0030";"81";"81";"0.24691358024691";"72";"72"
"84";"JHQM0010";"1453";"1513";"8.15898141775636";"342";"347"
"84";"JHQM0020";"15";"17";"5.4";".";"."
"84";"JHQX0040";"49";"49";"2.36734693877551";"24";"24"
"84";"JHQX0050";"293";"295";"1.96587030716723";"161";"161"
"84";"JHQX0070";"12";"12";"4.75";".";"."
"84";"JHQX0080";"33";"33";"2.96969696969697";".";"."
"84";"JHSA0010";"5200";"5212";"0.00884615384615";"5169";"5181"
"84";"JHSB0010";"1465";"1467";"0.01911262798634";"1448";"1449"
"84";"JJCC0010";"319";"344";"0.7398119122257";"186";"201"
"84";"JJCC0030";"91";"91";"0.38461538461538";"70";"70"
"84";"JJEC0010";"172";"175";"2.48837209302325";"26";"26"
"84";"JJEC0020";"15";"16";"1.6";".";"."
"84";"JJEC0030";"12";"12";"1.16666666666666";".";"."
"84";"JJFA0010";"19";"19";"2.84210526315789";".";"."
"84";"JJFA0020";"15";"15";"6.4";".";"."
"84";"JJFA0030";"50";"52";"7.94";".";"."
"84";"JJFA0040";"370";"490";"7.92972972972973";".";"."
"84";"JJFA0050";"41";"41";"10.780487804878";".";"."
"84";"JJFA0060";"33";"33";"4.87878787878787";".";"."
"84";"JJFA0070";"351";"452";"4.43019943019943";".";"."
"84";"JJFA0080";"89";"90";"4.64044943820224";".";"."
"84";"JJFA0100";"12";"13";"1.58333333333333";".";"."
"84";"JJFA0500";"55";"64";"1.12727272727272";"20";"26"
"84";"JJFC0010";"666";"672";"1.29429429429429";"59";"59"
"84";"JJFC0020";"104";"105";"0.53846153846153";"67";"68"
"84";"JJFC0030";"1731";"1802";"0.74119006354708";"994";"1030"
"84";"JJFC0040";"113";"119";"1.17699115044247";"44";"48"
"84";"JJFC0060";"4795";"6595";"0.72346193952033";"2855";"4149"
"84";"JJFC0080";"219";"219";"2.70776255707762";"92";"92"
"84";"JJFC0090";"296";"297";"1.23986486486486";"137";"137"
"84";"JJFC0100";"2918";"4026";"1.07573680603152";"1464";"2094"
"84";"JJFJ0010";"9082";"9140";"0.00704690596784";"9039";"9097"
"84";"JJJA0010";"16";"16";"9.25";".";"."
"84";"JJJC0010";"283";"289";"3.07067137809187";"71";"71"
"84";"JJJC0020";"69";"69";"1.46376811594202";".";"."
"84";"JJPA0030";"231";"233";"5.22943722943722";".";"."
"84";"JJPA0040";"15";"15";"0.73333333333333";".";"."
"84";"JJPC0010";"186";"186";"1.22043010752688";"19";"19"
"84";"JJPC0020";"21";"21";"2.66666666666666";".";"."
"84";"JJPC0030";"2328";"2340";"0.09707903780068";"2199";"2210"
"84";"JJPC0040";"17";"17";"0.29411764705882";"12";"12"
"84";"JJQC0010";"55";"55";"0.25454545454545";"44";"44"
"84";"JJQX0040";"1183";"1190";"2.35333896872358";"482";"486"
"84";"JJQX0050";"1006";"1009";"1.90854870775347";"464";"464"
"84";"JJQX0080";"176";"206";"1.94886363636363";"90";"105"
"84";"JKBA0010";"18";"18";"0.16666666666666";"16";"16"
"84";"JKBA0020";"31";"31";"1.64516129032258";".";"."
"84";"JKCA0010";"13";"13";"6.46153846153846";".";"."
"84";"JKCD0010";"135";"139";"0.71111111111111";"103";"103"
"84";"JKDC0010";"823";"825";"1.74848116646415";"49";"49"
"84";"JKDC0150";"314";"314";"1.61464968152866";"22";"22"
"84";"JKFA0020";"281";"282";"1.75444839857651";"48";"48"
"84";"JKFA0040";"31";"31";"5";".";"."
"84";"JKFA0050";"242";"242";"1.35537190082644";".";"."
"84";"JKFA0060";"540";"540";"2.15185185185185";"64";"64"
"84";"JKFA0070";"198";"198";"1.88888888888888";"22";"22"
"84";"JKFA0080";"24";"24";"1";"11";"11"
"84";"JKFA0130";"18";"18";"3.5";".";"."
"84";"JKFA0150";"451";"453";"4.15077605321507";".";"."
"84";"JKFA0160";"165";"165";"3.36969696969697";".";"."
"84";"JKFA0180";"328";"329";"1.69512195121951";"46";"46"
"84";"JKFA0200";"197";"197";"2.70050761421319";".";"."
"84";"JKFA0210";"88";"88";"1.5";".";"."
"84";"JKFA0220";"281";"281";"3.31316725978647";".";"."
"84";"JKFA0240";"85";"85";"3.84705882352941";".";"."
"84";"JKFA0250";"233";"233";"1.79399141630901";"23";"23"
"84";"JKFA0260";"281";"281";"1.71886120996441";"32";"32"
"84";"JKFA0270";"165";"166";"9.19393939393939";".";"."
"84";"JKFA0280";"585";"587";"7.06837606837606";".";"."
"84";"JKFA0310";"4847";"4858";"0.06210026820713";"4623";"4633"
"84";"JKFA0320";"41";"41";"6.24390243902439";".";"."
"84";"JKFA0330";"20";"20";"1.2";".";"."
"84";"JKFC0010";"238";"248";"1.3781512605042";"53";"61"
"84";"JKFC0020";"291";"291";"1.83161512027491";"12";"12"
"84";"JKFC0030";"934";"940";"2.10599571734475";"67";"67"
"84";"JKFC0040";"187";"190";"1.28877005347593";"65";"66"
"84";"JKFC0050";"1704";"1711";"1.63967136150234";"164";"166"
"84";"JKFC0060";"387";"388";"2.06201550387596";"16";"16"
"84";"JKFD0010";"75";"75";"1.50666666666666";"56";"56"
"84";"JKFD0020";"87";"87";"0.22988505747126";"75";"75"
"84";"JKFE0010";"3985";"4000";"0.16787954830614";"3558";"3569"
"84";"JKFE0020";"1796";"1802";"0.1391982182628";"1623";"1628"
"84";"JKGC0010";"134";"135";"0.73134328358208";"103";"104"
"84";"JKGD0010";"598";"599";"0.58528428093645";"518";"519"
"84";"JKGD0020";"717";"721";"1.31241283124128";"407";"407"
"84";"JKGD0030";"902";"904";"0.52217294900221";"746";"747"
"84";"JKGD0040";"185";"186";"0.7027027027027";"146";"146"
"84";"JKGE0010";"607";"611";"0.12850082372322";"579";"583"
"84";"JKGE0020";"23";"23";"0";"23";"23"
"84";"JKHA0010";"108";"110";"8.10185185185185";"50";"50"
"84";"JKHA0020";"99";"99";"4.25252525252525";"60";"60"
"84";"JKHD0010";"3854";"4010";"4.64919564089257";"546";"561"
"84";"JKKD0010";"258";"258";"0.23643410852713";"236";"236"
"84";"JKLD0010";"1973";"1976";"0.1454637607704";"1885";"1886"
"84";"JKMD0010";"833";"833";"0.15846338535414";"765";"765"
"84";"JKND0010";"1226";"1231";"0.10195758564437";"1139";"1143"
"84";"JKND0020";"427";"429";"0.09367681498829";"407";"408"
"84";"JKND0030";"361";"362";"0.01108033240997";"357";"358"
"84";"JKND0040";"60";"60";"0.01666666666666";"59";"59"
"84";"JKNE0010";"4712";"4718";"0.15938030560271";"4237";"4242"
"84";"JKNL0020";"87";"102";"6.0919540229885";".";"."
"84";"JKPD0010";"139";"139";"0.04316546762589";"134";"134"
"84";"JKPE0010";"148";"148";"0.09459459459459";"139";"139"
"84";"JKPE0020";"230";"231";"0.07826086956521";"215";"216"
"84";"JKPJ0010";"23";"23";"0";"23";"23"
"84";"JKQE0010";"3711";"3714";"0.42225815144166";"3241";"3244"
"84";"JKQE0020";"1588";"1619";"0.17632241813602";"1458";"1486"
"84";"JKQH0010";"12";"12";"0";"12";"12"
"84";"JKQJ3500";"46";"46";"0.06521739130434";"44";"44"
"84";"JKQX0040";"456";"459";"2.49561403508771";"35";"35"
"84";"JKQX0050";"1531";"1533";"3.17504898758981";"99";"99"
"84";"JKQX0060";"26";"26";"2.26923076923076";".";"."
"84";"JKQX0070";"2325";"2338";"0.06322580645161";"2214";"2226"
"84";"JKQX0150";"61";"61";"5.98360655737705";"42";"42"
"84";"JKQX0200";"244";"245";"8.20491803278688";"12";"12"
"84";"JKQX1470";"140";"142";"7.37142857142857";"81";"82"
"84";"JKQX3470";"16";"16";"11.1875";".";"."
"84";"JLAD0010";"20";"20";"0.95";"17";"17"
"84";"JLCA0030";"21";"21";"1.14285714285714";".";"."
"84";"JLCA0040";"286";"286";"1.57342657342657";"71";"71"
"84";"JLCA0050";"264";"264";"1.62121212121212";"52";"52"
"84";"JLCA0070";"347";"349";"1.45244956772334";"106";"108"
"84";"JLCA0080";"232";"232";"2.36637931034482";"66";"66"
"84";"JLCA0090";"60";"60";"1.56666666666666";".";"."
"84";"JLDA0020";"964";"965";"1.62344398340249";"148";"148"
"84";"JLDA0040";"23";"23";"1.7391304347826";".";"."
"84";"JLDC0150";"1083";"1086";"2.01569713758079";"70";"70"
"84";"JLFA0010";"13";"13";"0.15384615384615";"11";"11"
"84";"JLFA0020";"171";"171";"0.46783625730994";"138";"138"
"84";"JLFA0030";"23";"23";"13.2608695652173";".";"."
"84";"JLFA0040";"64";"65";"2.625";"30";"30"
"84";"JLFD0010";"98";"99";"0.14285714285714";"90";"91"
"84";"JLFD0020";"43";"43";"2";"29";"29"
"84";"JLGD0010";"21";"21";"9";"11";"11"
"84";"JLGE0010";"24";"24";"0.54166666666666";"15";"15"
"84";"JLHA0010";"56";"57";"3.75";"34";"35"
"84";"JLJA0010";"43";"43";"4.09302325581395";".";"."
"84";"JLJA0020";"13";"13";"3.61538461538461";".";"."
"84";"JLJB0010";"145";"149";"1.66206896551724";"57";"58"
"84";"JLJD0010";"16";"16";"1";".";"."
"84";"JLLD0010";"166";"170";"5.40963855421686";"29";"29"
"84";"JLMD0010";"30";"30";"0.03333333333333";"29";"29"
"84";"JLND0010";"21";"21";"0.19047619047619";"17";"17"
"84";"JLND0020";"166";"167";"0.10843373493975";"154";"155"
"84";"JLNL0021";"219";"219";"0.75342465753424";"176";"176"
"84";"JLNL0022";"220";"226";"0.77727272727272";"175";"175"
"84";"JLNL0081";"273";"383";"0.6043956043956";"230";"230"
"84";"JLNL0082";"563";"676";"0.449378330373";"518";"518"
"84";"JLQE0010";"67";"67";"1.50746268656716";"48";"48"
"84";"JLQE0020";"749";"749";"0.19893190921228";"716";"716"
"84";"JLQX0040";"19";"19";"1.84210526315789";".";"."
"84";"JLSD0010";"82";"83";"2.29268292682926";".";"."
"84";"JMBA0010";"289";"289";"0.49826989619377";"195";"195"
"84";"JMCA0010";"89";"90";"4.96629213483146";".";"."
"84";"JMCA0020";"31660";"31723";"4.21500315855969";"76";"76"
"84";"JMCA0030";"623";"627";"4.64365971107544";".";"."
"84";"JMCA0050";"70";"72";"1.45714285714285";"24";"24"
"84";"JMCA0060";"26";"26";"3.73076923076923";".";"."
"84";"JMDA0010";"72";"72";"0.76388888888888";"30";"30"
"84";"JMFA0010";"316";"317";"0.21835443037974";"262";"263"
"84";"JMFA0020";"331";"333";"0.48942598187311";"279";"281"
"84";"JMFA0030";"224";"225";"1.01785714285714";"146";"147"
"84";"JMFA0070";"15";"15";"7";".";"."
"84";"JMFA0080";"18";"18";"4.5";".";"."
"84";"JMFA0090";"12";"12";"14.8333333333333";".";"."
"84";"JMHA0010";"94";"95";"2.51063829787234";"64";"64"
"84";"JMMA0020";"248";"249";"0.64112903225806";"186";"187"
"84";"JMMA0050";"415";"459";"0.13975903614457";"366";"405"
"84";"JMPA0010";"521";"526";"0.56046065259117";"267";"269"
"84";"JMPA0020";"15";"15";"0";"15";"15"
"84";"JMPA0030";"20";"20";"0.15";"19";"19"
"84";"JMPA0050";"155";"157";"1.49032258064516";"63";"63"
"84";"JMPA0060";"2867";"2873";"4.68154865713289";".";"."
"84";"JMQX0040";"11";"11";"8.18181818181818";".";"."
"84";"JMQX0050";"135";"140";"2.19259259259259";"71";"73"
"84";"JNBD0010";"325";"327";"1.52307692307692";"179";"180"
"84";"JNBD0020";"269";"274";"6.01486988847583";".";"."
"84";"JNCA0010";"55";"56";"4.81818181818181";".";"."
"84";"JNCA0020";"34";"34";"6.26470588235294";".";"."
"84";"JNFA0010";"22";"22";"12.6818181818181";".";"."
"84";"JNGD0020";"46";"46";"5.63043478260869";"12";"12"
"84";"JNJD0010";"681";"687";"1.91042584434654";"145";"145"
"84";"JNJD0020";"10400";"10451";"0.14173076923076";"9352";"9389"
"84";"JNJP0010";"9718";"9757";"0.02140358098374";"9586";"9623"
"84";"JNMD0010";"801";"804";"0.96129837702871";"428";"429"
"84";"JNMD0020";"4388";"4404";"4.43026435733819";"13";"13"
"84";"JNQD0010";"5836";"5860";"4.55294722412611";"13";"13"
"84";"JNQM0010";"1055";"1071";"1.01895734597156";"713";"715"
"84";"JPGD0010";"1740";"1743";"4.66551724137931";".";"."
"84";"JPHB0010";"16";"16";"1";"13";"13"
"84";"JPHB0020";"95";"100";"0.27368421052631";"90";"95"
"84";"JPHJ0010";"16";"16";"5.125";".";"."
"84";"JPHJ0020";"123";"125";"3.71544715447154";"34";"34"
"84";"JPJB0010";"58";"58";"4.1551724137931";".";"."
"84";"JPLB0010";"21";"21";"4.23809523809523";".";"."
"84";"JPQX0070";"3458";"3470";"6.37565066512435";"37";"38"
"84";"JPQX0190";"397";"397";"8.00755667506297";".";"."
"84";"JQED0010";"107";"107";"7.19626168224299";".";"."
"84";"JQED0020";"309";"309";"4.5210355987055";".";"."
"84";"JQEP0010";"128";"129";"0.8359375";"100";"101"
"84";"JQGA0020";"5510";"5522";"5.15063520871143";".";"."
"84";"JQGA0030";"7728";"7742";"5.9223602484472";"15";"15"
"84";"JQGA0040";"2488";"2494";"7.24075562700964";"16";"16"
"84";"JQGD0010";"193";"193";"4.17098445595854";".";"."
"84";"JQGD0020";"271";"274";"7.36162361623616";".";"."
"84";"JQGD0030";"134";"135";"5.38059701492537";".";"."
"84";"JQGD0040";"166";"166";"4.82530120481927";".";"."
"84";"JQGD0050";"37";"37";"4.35135135135135";".";"."
"84";"JQGD0060";"3346";"3350";"4.71667662881052";".";"."
"84";"JQGD0070";"424";"425";"6.14858490566037";".";"."
"84";"JQGD0080";"110";"112";"5.34545454545454";".";"."
"84";"JQGD0090";"5678";"5690";"4.78425501937301";".";"."
"84";"JQGD0100";"25611";"25671";"4.60708289406895";"57";"57"
"84";"JQGD0110";"22";"22";"4.86363636363636";".";"."
"84";"JQGD0120";"34668";"34749";"3.74665397484712";"123";"123"
"84";"JQGD0130";"31";"31";"6.51612903225806";".";"."
"84";"JQHB0010";"73";"74";"4.72602739726027";".";"."
"84";"JQHF0020";"15";"15";"2.8";".";"."
"84";"JQLF0010";"18";"18";"2.94444444444444";".";"."
"84";"JQLF0030";"155";"165";"2.07096774193548";"17";"17"
"84";"JQQJ0370";"1092";"1261";"4.11446886446886";"135";"140"
"84";"JQQM0010";"1313";"1346";"5.07768469154607";"125";"126"
"84";"JQQM0020";"572";"605";"5.68706293706293";"45";"46"
"84";"JQQM0030";"542";"604";"6.35793357933579";"112";"114"
"84";"JQQM0070";"92";"105";"8.92391304347826";".";"."
"84";"JQQM0080";"64";"71";"7.328125";".";"."
"84";"JQQM0100";"86";"91";"5.23255813953488";"27";"27"
"84";"JQQM0160";"503";"527";"8.40954274353876";"67";"68"
"84";"JQQM0170";"82";"91";"10.7073170731707";".";"."
"84";"JQQM0180";"283";"290";"6.4982332155477";"101";"101"
"84";"JQQM0190";"30";"30";"5.33333333333333";".";"."
"84";"JQQP0010";"12846";"22302";"4.19212206134205";"1528";"1601"
"84";"JQQP0990";"5857";"5891";"5.38210688065562";".";"."
"84";"JQQX0030";"99";"100";"2.36363636363636";"18";"18"
"84";"JQQX0050";"59";"60";"2.05084745762711";"17";"17"
"84";"JQQX1090";"1850";"1860";"0.28918918918918";"1478";"1484"
"84";"JRGA0010";"166";"167";"0.73493975903614";"115";"116"
"84";"JRPA0010";"60";"60";"1.41666666666666";"25";"25"
"84";"JRQP0010";"1545";"1996";"1.76828478964401";"1265";"1637"
"84";"JRRD0010";"402";"727";"1.21144278606965";"385";"705"
"84";"JSED0010";"16";"16";"0";"16";"16"
"84";"JVJB0010";"855";"3917";"3.78947368421052";"523";"542"
"84";"JVJB0020";"51";"267";"37.4117647058823";".";"."
"84";"JVJF0020";"3938";"8439";"11.0652615540883";"2388";"2388"
"84";"JVJF0030";"12";"19";"7.08333333333333";".";"."
"84";"JVJF0040";"166957";"176477";"0.23938499134507";"163790";"163792"
"84";"JVJF0050";"2024";"13070";"26.598814229249";"27";"27"
"84";"JVJF0080";"141462";"146700";"0.15258514654112";"139611";"139611"
"84";"JVQF0010";"160";"160";"1.6";"145";"145"
"84";"JVQF0020";"218";"223";"0.26605504587155";"207";"212"
"84";"JVQF0030";"762";"765";"0.08136482939632";"753";"756"
"84";"JVQF0050";"21";"21";"0";"21";"21"
"84";"JVQF0060";"18";"18";"1.61111111111111";"12";"12"
"84";"JVQF0070";"195";"222";"0.56923076923076";"178";"179"
"84";"JVQP0020";"285";"290";"0.69122807017543";"270";"271"
"84";"JVQP0040";"33";"33";"0.87878787878787";"27";"27"
"84";"JVQP0070";"181";"185";"0.32044198895027";"170";"174"
"84";"JVQP0080";"210";"211";"0.53809523809523";"208";"209"
"84";"JVQP0090";"68";"68";"2.51470588235294";"58";"58"
"84";"JVRP0040";"3041";"3053";"0.03551463334429";"3028";"3028"
"84";"JVRP0060";"31";"31";"0";"31";"31"
"84";"JVRP0070";"231";"377";"1.38961038961038";"200";"200"
"84";"JVRP0080";"888";"1230";"0.7286036036036";"823";"823"
"84";"JZMA0011";"150";"150";"8.58666666666666";".";"."
"84";"JZMA0012";"72";"72";"8.70833333333333";".";"."
"84";"JZMA0020";"14";"14";"7.21428571428571";".";"."
"84";"JZMA0030";"13";"13";"7.46153846153846";".";"."
"84";"JZNP0010";"45";"45";"0";"45";"45"
