"reg";"acte";"nb_actes";"nb_sej_0_nuit";"dms"
"75";"JHEA0040";"49";"26";"0.55555555555555"
"75";"JHEA0060";"90";"39";"1.04444444444444"
"75";"JHEA0070";"34";"14";"1.47058823529411"
"75";"JHEA0090";"72";"22";"1.36231884057971"
"75";"JHEA0100";"254";"44";"0.984"
"75";"JHEA0110";"62";"39";"0.79032258064516"
"75";"JHFA0010";"87";"54";"0.60714285714285"
"75";"JHFA0020";"26";"17";"2.34615384615384"
"75";"JHFA0040";"453";"312";"0.54233409610983"
"75";"JHFA0050";"133";"34";"6.70992366412213"
"75";"JHFA0060";"62";"28";"0.79032258064516"
"75";"JHFA0070";"11";".";"1.54545454545454"
"75";"JHFA0080";"201";"63";"2.36363636363636"
"75";"JHFA0090";"5878";"5395";"0.30272572402044"
"75";"JHFA0100";"73";"44";"1.97183098591549"
"75";"JHFA0110";"16";".";"17.875"
"75";"JHFA0120";"33";"11";"1.39393939393939"
"75";"JHFA0130";"769";"423";"0.85616438356164"
"75";"JHFA0140";"78";"50";"0.70666666666666"
"75";"JHFA0150";"25";"20";"0.36"
"75";"JHFA0160";"48";".";"4.41666666666666"
"75";"JHFA0170";"108";"16";"3.4326923076923"
"75";"JHFA0180";"164";"112";"0.89024390243902"
"75";"JHFA0190";"313";"185";"0.96013289036544"
"75";"JHFB0010";"11";"11";"0"
"75";"JHFC0010";"13";".";"1"
"75";"JHGA0020";"13";".";"1.69230769230769"
"75";"JHHA0010";"23";"12";"3.59090909090909"
"75";"JHHA0020";"12";".";"0.09090909090909"
"75";"JHHA0030";"20";"18";"0.1"
"75";"JHJA0010";"262";"46";"6.04761904761904"
"75";"JHJB0020";"15";".";"1.26666666666666"
"75";"JHJB0030";"37";"20";"2.72222222222222"
"75";"JHLA0040";"31";".";"5.61290322580645"
"75";"JHLA0050";"117";"64";"0.74782608695652"
"75";"JHMA0010";"744";"681";"0.37112010796221"
"75";"JHMA0030";"36";"30";"0.8"
"75";"JHNP0010";"64";"53";"0.4375"
"75";"JHPA0010";"1446";"1391";"0.06643598615916"
"75";"JHPA0020";"56";"27";"2.47272727272727"
"75";"JHPA0030";"293";"276";"0.1786941580756"
"75";"JHQA0010";"18";".";"4.17647058823529"
"75";"JHQA0020";"38";".";"2.55263157894736"
"75";"JHQM0010";"896";"149";"7.28304093567251"
"75";"JHQM0020";"12";".";"6.75"
"75";"JHQX0040";"74";"22";"1.91891891891891"
"75";"JHQX0050";"231";"70";"3.4078947368421"
"75";"JHQX0080";"56";"29";"2.125"
"75";"JHSA0010";"333";"303";"0.22327044025157"
"75";"JHSB0010";"116";"108";"0.35344827586206"
"75";"JJCA0010";"12";".";"4.1"
"75";"JJCC0010";"309";"96";"1.42807017543859"
"75";"JJCC0030";"95";"54";"0.5578947368421"
"75";"JJEC0010";"117";"11";"1.9391304347826"
"75";"JJFA0010";"12";".";"2.91666666666666"
"75";"JJFA0020";"19";".";"11.7368421052631"
"75";"JJFA0030";"68";".";"9.34328358208955"
"75";"JJFA0040";"532";".";"8.57756563245823"
"75";"JJFA0050";"57";".";"9.68421052631579"
"75";"JJFA0070";"196";".";"5.38235294117647"
"75";"JJFA0080";"104";".";"5.55339805825242"
"75";"JJFA0100";"43";".";"2.8095238095238"
"75";"JJFC0010";"454";"15";"1.78888888888888"
"75";"JJFC0020";"28";"11";"2"
"75";"JJFC0030";"1719";"468";"1.61449451887941"
"75";"JJFC0040";"125";"31";"1.825"
"75";"JJFC0060";"1396";"366";"1.90512174643157"
"75";"JJFC0080";"261";"51";"2.60311284046692"
"75";"JJFC0090";"327";"59";"2.64723926380368"
"75";"JJFC0100";"2461";"426";"2.08724832214765"
"75";"JJFJ0010";"4475";"4443";"0.00671591672263"
"75";"JJJA0010";"24";".";"6.625"
"75";"JJJC0010";"394";"53";"3.60206718346253"
"75";"JJJC0020";"53";".";"1.86792452830188"
"75";"JJLE0010";"12";".";"0.16666666666666"
"75";"JJPA0030";"157";".";"5.12101910828025"
"75";"JJPA0040";"81";"71";"0.25925925925925"
"75";"JJPC0010";"138";".";"1.68115942028985"
"75";"JJPC0020";"34";"13";"2.45454545454545"
"75";"JJPC0030";"2006";"1616";"0.341"
"75";"JJPE0010";"2223";"2184";"0.03373819163292"
"75";"JJQC0010";"56";"29";"1"
"75";"JJQX0040";"529";"79";"4.12022900763358"
"75";"JJQX0050";"440";"112";"3.17954545454545"
"75";"JJQX0080";"118";"13";"2.97435897435897"
"75";"JKCA0010";"13";".";"4.3076923076923"
"75";"JKCD0010";"57";"33";"1.45614035087719"
"75";"JKDA0030";"58";".";"3.60344827586206"
"75";"JKDC0010";"1267";"20";"3.36227308602999"
"75";"JKDC0150";"147";".";"3.30612244897959"
"75";"JKFA0010";"31";".";"6.09677419354838"
"75";"JKFA0020";"316";".";"4.0632911392405"
"75";"JKFA0040";"67";".";"5.11940298507462"
"75";"JKFA0050";"325";".";"2.65846153846153"
"75";"JKFA0060";"474";".";"3.5759493670886"
"75";"JKFA0070";"128";".";"4.015625"
"75";"JKFA0080";"35";"12";"2.4"
"75";"JKFA0110";"21";".";"2.04761904761904"
"75";"JKFA0120";"15";".";"5.8"
"75";"JKFA0130";"71";".";"5.26760563380281"
"75";"JKFA0150";"431";".";"5.48837209302325"
"75";"JKFA0160";"107";".";"4.5607476635514"
"75";"JKFA0180";"354";".";"3.13276836158192"
"75";"JKFA0200";"200";".";"5.16"
"75";"JKFA0210";"71";".";"3.90140845070422"
"75";"JKFA0220";"112";".";"4.81818181818181"
"75";"JKFA0240";"52";".";"5.44230769230769"
"75";"JKFA0250";"291";".";"3.71134020618556"
"75";"JKFA0260";"725";"19";"3.08551724137931"
"75";"JKFA0270";"297";".";"10.5101351351351"
"75";"JKFA0280";"772";".";"6.39559014267185"
"75";"JKFA0290";"34";".";"6.5"
"75";"JKFA0310";"3151";"2940";"0.09093809827696"
"75";"JKFA0320";"57";".";"7.29824561403508"
"75";"JKFC0010";"90";".";"2.42696629213483"
"75";"JKFC0020";"112";".";"2.72072072072072"
"75";"JKFC0030";"552";"12";"3.53090909090909"
"75";"JKFC0040";"137";"30";"2.20149253731343"
"75";"JKFC0050";"490";"17";"3.0163599182004"
"75";"JKFC0060";"177";".";"2.71590909090909"
"75";"JKFD0010";"84";"65";"0.42857142857142"
"75";"JKFD0020";"154";"129";"0.34415584415584"
"75";"JKFE0010";"1624";"1408";"0.21127633209417"
"75";"JKFE0020";"1387";"1214";"0.18274111675126"
"75";"JKFE0030";"11";".";"0.27272727272727"
"75";"JKGC0010";"93";"55";"0.68817204301075"
"75";"JKGD0010";"577";"480";"0.51126516464471"
"75";"JKGD0020";"601";"341";"1.20200333889816"
"75";"JKGD0030";"761";"480";"0.89093298291721"
"75";"JKGD0040";"199";"137";"1.26130653266331"
"75";"JKGE0010";"391";"368";"0.15856777493606"
"75";"JKGE0020";"35";"30";"0.34285714285714"
"75";"JKHA0010";"143";"77";"3.89285714285714"
"75";"JKHA0020";"109";"63";"3.66055045871559"
"75";"JKHD0010";"402";"130";"5.01583113456464"
"75";"JKKD0010";"299";"272";"0.1476510067114"
"75";"JKLD0010";"1843";"1737";"0.11655773420479"
"75";"JKMA0010";"16";".";"4.1875"
"75";"JKMD0010";"110";"101";"0.16363636363636"
"75";"JKND0010";"438";"386";"0.14942528735632"
"75";"JKND0020";"224";"209";"0.18303571428571"
"75";"JKND0030";"158";"142";"0.15286624203821"
"75";"JKND0040";"56";"45";"0.23214285714285"
"75";"JKNE0010";"4348";"3784";"0.2147465437788"
"75";"JKNL0020";"187";".";"2.7457627118644"
"75";"JKNL0060";"46";"44";"0.04347826086956"
"75";"JKPD0010";"61";"51";"0.76666666666666"
"75";"JKPE0010";"50";"43";"0.16"
"75";"JKPE0020";"119";"100";"0.24369747899159"
"75";"JKQE0010";"2134";"1711";"0.60301034807149"
"75";"JKQE0020";"767";"599";"0.41842105263157"
"75";"JKQH0010";"11";".";"0.36363636363636"
"75";"JKQX0010";"131";"40";"9.19083969465649"
"75";"JKQX0040";"420";".";"4.37799043062201"
"75";"JKQX0050";"902";"14";"5.64849833147942"
"75";"JKQX0060";"22";".";"5.23809523809523"
"75";"JKQX0070";"1914";"1775";"0.12977498691784"
"75";"JKQX0080";"148";"78";"5.63448275862069"
"75";"JKQX0150";"23";"14";"2.30434782608695"
"75";"JKQX0200";"173";".";"9.86549707602339"
"75";"JLCA0020";"60";".";"2.83333333333333"
"75";"JLCA0030";"33";".";"3.78787878787878"
"75";"JLCA0040";"223";"49";"2.34977578475336"
"75";"JLCA0050";"244";".";"2.97131147540983"
"75";"JLCA0070";"399";"62";"2.59899749373433"
"75";"JLCA0080";"152";"47";"2.92666666666666"
"75";"JLCA0090";"218";".";"2.16055045871559"
"75";"JLDA0010";"31";".";"5.67741935483871"
"75";"JLDA0020";"850";"25";"3.19647058823529"
"75";"JLDA0040";"13";".";"4.61538461538461"
"75";"JLDC0150";"779";".";"3.62467866323907"
"75";"JLFA0020";"176";"118";"1.16477272727272"
"75";"JLFA0040";"47";"13";"6.6595744680851"
"75";"JLFD0010";"70";"62";"0.21739130434782"
"75";"JLFD0020";"21";"14";"0.71428571428571"
"75";"JLGE0010";"13";".";"1.84615384615384"
"75";"JLHA0010";"26";"13";"4.65384615384615"
"75";"JLJA0010";"53";".";"5"
"75";"JLJA0020";"32";".";"2.34375"
"75";"JLJB0010";"131";"40";"2.29770992366412"
"75";"JLJD0010";"15";".";"2.93333333333333"
"75";"JLMD0010";"18";"15";"0.22222222222222"
"75";"JLND0010";"20";"12";"0.9"
"75";"JLND0020";"133";"120";"0.21212121212121"
"75";"JLNL0021";"337";"335";"0.01780415430267"
"75";"JLNL0022";"708";"707";"0.01694915254237"
"75";"JLQE0010";"17";".";"6.8235294117647"
"75";"JLQE0020";"215";"201";"0.29439252336448"
"75";"JLQX0040";"31";".";"7"
"75";"JLSD0010";"49";".";"3.65306122448979"
"75";"JMBA0010";"313";"140";"1.54313099041533"
"75";"JMCA0010";"74";".";"4.77777777777777"
"75";"JMCA0020";"16905";"17";"4.21209605692262"
"75";"JMCA0030";"282";".";"4.58156028368794"
"75";"JMCA0050";"45";"19";"3.93181818181818"
"75";"JMCA0060";"13";".";"3.92307692307692"
"75";"JMDA0010";"49";"15";"1.85714285714285"
"75";"JMFA0010";"423";"270";"0.6"
"75";"JMFA0020";"370";"297";"0.40220385674931"
"75";"JMFA0030";"171";"90";"1.7485380116959"
"75";"JMFA0070";"15";".";"6.53333333333333"
"75";"JMFA0080";"11";".";"11.1818181818181"
"75";"JMHA0010";"47";"34";"0.51063829787234"
"75";"JMMA0020";"218";"148";"0.69767441860465"
"75";"JMMA0050";"360";"281";"0.24251497005988"
"75";"JMPA0010";"493";"243";"0.71690427698574"
"75";"JMPA0020";"14";".";"1.5"
"75";"JMPA0030";"19";"13";"0.63157894736842"
"75";"JMPA0050";"155";"62";"1.60526315789473"
"75";"JMPA0060";"8864";".";"4.58835523334843"
"75";"JMQX0040";"19";".";"8.89473684210526"
"75";"JMQX0050";"90";"36";"3.03333333333333"
"75";"JNBD0010";"181";"59";"3.05"
"75";"JNBD0020";"50";".";"8.21276595744681"
"75";"JNCA0010";"61";".";"4.03333333333333"
"75";"JNCA0020";"11";".";"5.27272727272727"
"75";"JNFA0010";"27";".";"9.48148148148148"
"75";"JNGD0020";"23";".";"6.04347826086956"
"75";"JNJD0010";"403";"73";"1.92191435768262"
"75";"JNJD0020";"9089";"8338";"0.12000441598586"
"75";"JNJP0010";"7456";"7306";"0.02969232836221"
"75";"JNMD0010";"885";"595";"0.56235827664399"
"75";"JNMD0020";"2476";".";"4.53874388254486"
"75";"JNQD0010";"3063";".";"4.79023746701847"
"75";"JNQK0010";"47";".";"5.28260869565217"
"75";"JNQM0010";"895";"567";"0.87217194570135"
"75";"JPGD0010";"1680";".";"4.68562874251497"
"75";"JPHB0010";"90";"71";"2.11363636363636"
"75";"JPHB0020";"101";"97";"0.11111111111111"
"75";"JPHJ0020";"84";"30";"3.34146341463414"
"75";"JPQX0070";"1939";"27";"6.63824289405684"
"75";"JPQX0190";"161";".";"10.4720496894409"
"75";"JQED0010";"60";".";"8.33333333333333"
"75";"JQED0020";"208";".";"4.22115384615384"
"75";"JQEP0010";"442";"400";"0.33333333333333"
"75";"JQGA0020";"3504";".";"6.26617057813394"
"75";"JQGA0030";"5102";".";"5.97775152589092"
"75";"JQGA0040";"1871";".";"7.80665950590762"
"75";"JQGD0010";"195";".";"4.02577319587628"
"75";"JQGD0020";"257";".";"7.98412698412698"
"75";"JQGD0030";"97";".";"4.46875"
"75";"JQGD0040";"146";".";"4.15862068965517"
"75";"JQGD0060";"1347";".";"4.59361069836552"
"75";"JQGD0070";"288";".";"6.21201413427561"
"75";"JQGD0080";"53";".";"4.75471698113207"
"75";"JQGD0090";"4835";".";"4.81487637648036"
"75";"JQGD0100";"19138";"27";"4.63160651615944"
"75";"JQGD0110";"32";".";"5.4375"
"75";"JQGD0120";"24877";"42";"3.83021605933569"
"75";"JQGD0130";"11";".";"4.36363636363636"
"75";"JQGD0140";"17";".";"1.5625"
"75";"JQHB0010";"1630";".";"4.41914191419142"
"75";"JQHF0020";"14";".";"4.71428571428571"
"75";"JQLF0030";"149";".";"3.04729729729729"
"75";"JQQJ0370";"1019";"116";"4.66555555555555"
"75";"JQQM0010";"1108";"167";"5.18199608610567"
"75";"JQQM0020";"249";"11";"8.36514522821576"
"75";"JQQM0030";"1955";"1208";"2.43617021276595"
"75";"JQQM0070";"240";"141";"4.46636771300448"
"75";"JQQM0080";"71";"11";"9.10526315789473"
"75";"JQQM0100";"91";"11";"4.5505617977528"
"75";"JQQM0160";"463";"76";"9.03348214285714"
"75";"JQQM0170";"95";".";"14.9111111111111"
"75";"JQQM0180";"132";"30";"6"
"75";"JQQM0190";"25";".";"8.68"
"75";"JQQP0010";"9287";"585";"4.63740517107911"
"75";"JQQP0990";"1120";".";"5.19529837251356"
"75";"JQQX0030";"96";"43";"1.7127659574468"
"75";"JQQX1090";"1728";"1410";"0.27729130180969"
"75";"JRGA0010";"164";"75";"1.60365853658536"
"75";"JRGC0010";"14";".";"4.35714285714285"
"75";"JRPA0010";"112";"51";"1.98181818181818"
"75";"JRQD0010";"29";"21";"1"
"75";"JRQP0010";"36";"18";"2.36666666666666"
"75";"JRRD0010";"28";"18";"2.96153846153846"
"75";"JSED0010";"36";"34";"0.08333333333333"
"75";"JVJB0010";"1370";"328";"2.82744282744282"
"75";"JVJB0020";"247";".";"37.05"
"75";"JVJF0020";"7780";"2848";"12.3963730569948"
"75";"JVJF0040";"201265";"190073";"0.20989355999693"
"75";"JVJF0050";"8929";"51";"26.7900466562986"
"75";"JVJF0080";"122251";"120300";"0.173987904354"
"75";"JVQF0010";"79";"72";"1.67088607594936"
"75";"JVQF0070";"139";"132";"1.23021582733812"
"75";"JVQP0020";"137";"130";"0.89705882352941"
"75";"JVQP0080";"41";"41";"0"
"75";"JVQP0090";"58";"55";"0.46551724137931"
"75";"JVRP0040";"5110";"4640";"0.29050410316529"
"75";"JVRP0060";"20";"20";"0"
"75";"JVRP0070";"561";"422";"0.58"
"75";"JVRP0080";"603";"473";"0.87398373983739"
"75";"JZMA0011";"19";".";"10.2631578947368"
"75";"JZNP0010";"79";"72";"0.1025641025641"
"75";"JZNP0020";"32";"26";"1.59375"
"75";"JZNP0030";"13";"11";"0.15384615384615"
"75";"JZQH0020";"144";".";"7.4055944055944"
"75";"KAFA0010";"135";".";"5.98425196850393"
"75";"KAFE9000";"63";".";"7.22950819672131"
"75";"KCFA0010";"111";".";"3.97297297297297"
"75";"KCFA0040";"24";".";"2.95833333333333"
"75";"KCFA0050";"3005";".";"2.82972342552482"
"75";"KCFA0070";"20";".";"3.95"
"75";"KCFA0080";"813";"14";"2.72447724477244"
"75";"KCFA0090";"12";".";"2.25"
"75";"KCFA0100";"25";".";"3.52"
"75";"KCFA0110";"184";"13";"2.29891304347826"
"75";"KCGA0010";"20";".";"2.25"
"75";"KCHJ0010";"53";"17";"11.8846153846153"
"75";"KCHJ0030";"17";".";"10.4705882352941"
"75";"KCJA0010";"40";".";"7.53846153846154"
"75";"KCMA0010";"161";".";"2.63975155279503"
"75";"KCNL0030";"48";".";"5.45833333333333"
"75";"KCNL0040";"548";".";"3.10968921389396"
"75";"KCQL0010";"53";"12";"5.29166666666666"
"75";"KCQL0030";"216";"39";"11.074074074074"
"75";"KCQM0010";"3033";"589";"9.8800275008594"
"75";"KCQX0040";"1959";".";"2.74743326488706"
"75";"KCQX0050";"687";"11";"2.7292899408284"
"75";"KDEA0010";"22";".";"1.86363636363636"
"75";"KDFA0010";"23";".";"2.63636363636363"
"75";"KDFA0020";"214";"32";"2.54245283018867"
"75";"KDFC0010";"18";".";"5.27777777777777"
"75";"KDQA0010";"544";"22";"2.26286764705882"
"75";"KDQL0010";"105";"36";"8.82692307692307"
"75";"KDQM0010";"171";"64";"8.6551724137931"
"75";"KDQX0050";"194";"13";"2.64432989690721"
"75";"KEFA0020";"34";".";"12.34375"
"75";"KEFC0010";"29";".";"6.71428571428571"
"75";"KEFC0020";"122";".";"5.27272727272727"
"75";"KEQL0010";"63";".";"5.78688524590164"
"75";"KEQX0040";"117";".";"7.94871794871795"
"75";"KGQL0010";"13";".";"14"
"75";"KGQL0040";"155";"137";"0.56129032258064"
"75";"KZQL0030";"56";".";"5.18"
"75";"KZQL0040";"28";".";"5.75"
"75";"LABA0040";"35";"23";"0.96969696969696"
"75";"LACA0010";"16";".";"14.25"
"75";"LACA0020";"72";".";"7.94366197183098"
"75";"LACA0030";"23";".";"4.08695652173913"
"75";"LACA0120";"29";".";"17.1724137931034"
"75";"LACB0020";"15";".";"3.73333333333333"
"75";"LAEA0070";"32";"24";"1.5"
"75";"LAEP0010";"96";"52";"1.94791666666666"
"75";"LAEP0020";"774";"665";"0.47674418604651"
"75";"LAFA0040";"30";".";"5.53333333333333"
"75";"LAFA0110";"32";".";"5.09375"
"75";"LAFA0120";"206";"163";"0.31553398058252"
"75";"LAFA0130";"16";"11";"0.8125"
"75";"LAFA0140";"35";".";"4.94285714285714"
"75";"LAFA0150";"69";"16";"1.44927536231884"
"75";"LAFA0160";"57";"12";"2.28070175438596"
"75";"LAFA0170";"82";"14";"3.09756097560975"
"75";"LAFA0180";"188";"35";"1.48404255319148"
"75";"LAFA0190";"330";"42";"1.32424242424242"
"75";"LAFA0200";"101";"15";"1.62376237623762"
"75";"LAFA0210";"291";"93";"1.01831501831501"
"75";"LAFA0220";"216";"36";"1.40277777777777"
"75";"LAFA0230";"129";"33";"1.1937984496124"
"75";"LAFA0240";"134";"35";"2.23134328358209"
"75";"LAFA9000";"71";".";"43.169014084507"
"75";"LAGA0020";"43";"30";"0.65116279069767"
"75";"LAGA0030";"144";"103";"2.97202797202797"
"75";"LAGA0050";"151";"111";"0.67549668874172"
"75";"LAHA0010";"12";".";"7.75"
"75";"LAHA0020";"27";"14";"2.29629629629629"
"75";"LAMA0070";"100";".";"2.8080808080808"
"75";"LAMA0090";"130";".";"20.2698412698412"
"75";"LAPA0080";"22";".";"9.22727272727272"
"75";"LAPA0120";"12";".";"2.33333333333333"
"75";"LAPA0150";"18";".";"62.0555555555555"
"75";"LAPA0160";"13";".";"5.07692307692307"
"75";"LAPB0040";"11";".";"0.36363636363636"
"75";"LAQJ0010";"133";"59";"6.33082706766917"
"75";"LAQK0010";"145";".";"4.8125"
"75";"LAQK0020";"239";"53";"9.80672268907563"
"75";"LAQK0030";"4205";"779";"7.88347826086956"
"75";"LAQK0050";"1799";"275";"7.13754427390791"
"75";"LAQK0090";"178";"48";"8.75568181818182"
"75";"LAQK0120";"88";".";"6.57471264367816"
"75";"LAQK0130";"2727";"788";"7.06885001860811"
"75";"LAQN0010";"27";"17";"4.19230769230769"
"75";"LBBA0030";"15";".";"2.26666666666666"
"75";"LBCA0010";"63";".";"3.95238095238095"
"75";"LBCA0020";"28";".";"10.9285714285714"
"75";"LBCA0030";"21";".";"7.3"
"75";"LBCA0040";"23";".";"4.47619047619047"
"75";"LBCA0060";"168";".";"6.90909090909091"
"75";"LBCA0070";"25";".";"4.13636363636363"
"75";"LBCA0090";"14";".";"14.5384615384615"
"75";"LBCB0020";"14";".";"5.71428571428571"
"75";"LBDA0010";"31";".";"2.85714285714285"
"75";"LBEA0010";"65";"27";"1.67567567567567"
"75";"LBED0060";"14";".";"6.64285714285714"
"75";"LBEP0050";"24";".";"3.95833333333333"
"75";"LBFA0020";"249";"197";"0.78947368421052"
"75";"LBFA0080";"61";"37";"1"
"75";"LBFA0100";"18";".";"1.77777777777777"
"75";"LBFA0150";"74";"53";"0.36486486486486"
"75";"LBFA0180";"135";"102";"0.42537313432835"
"75";"LBFA0230";"1383";"1171";"0.41728212703101"
"75";"LBFA0240";"32";".";"6"
"75";"LBFA0300";"672";"558";"0.45662100456621"
"75";"LBFA0310";"17";"11";"1.78571428571428"
"75";"LBFA0330";"13";".";"7.07692307692307"
"75";"LBGA0040";"11";".";"1.11111111111111"
"75";"LBGA0050";"30";"15";"1.53333333333333"
"75";"LBLD0030";"86";".";"19.5818181818181"
"75";"LBLD0040";"17";".";"0.64705882352941"
"75";"LBLD0060";"21";".";"15.095238095238"
"75";"LBLD0090";"11";".";"3"
"75";"LBLD0100";"51";"31";"5.06"
"75";"LBLD0130";"17";"12";"0.8235294117647"
"75";"LBLD0150";"21";"17";"0.85714285714285"
"75";"LBLD0160";"13";".";"7.07692307692307"
"75";"LBLD0250";"17";"15";"0.11764705882352"
"75";"LBLP0010";"18";".";"3.3125"
"75";"LBMA0060";"55";".";"2.97560975609756"
"75";"LBPA0010";"39";".";"1.58974358974359"
"75";"LBPA0040";"107";".";"3.21698113207547"
"75";"LBPA0120";"352";"252";"0.6068376068376"
"75";"LBPA0130";"46";".";"2.45652173913043"
"75";"LBPA0200";"24";".";"3.125"
"75";"LBPA0230";"14";".";"3.14285714285714"
"75";"LBPA0290";"21";".";"2.52380952380952"
"75";"LBPA0310";"15";".";"0.66666666666666"
"75";"LBPA0320";"41";".";"1.09756097560975"
"75";"LBPA0350";"22";".";"1.45454545454545"
"75";"LBPA0400";"13";".";"4.38461538461538"
"75";"LBPA0420";"152";".";"2.98026315789473"
"75";"LBPA0430";"18";".";"1.66666666666666"
"75";"LBQK0050";"26";".";"2.96"
"75";"LCFA0030";"61";"51";"0.08928571428571"
"75";"LCFA0040";"34";"18";"0.79411764705882"
"75";"LCFA0060";"20";".";"2"
"75";"LCFA0080";"108";"17";"1.83333333333333"
"75";"LCFA0090";"105";"72";"0.29545454545454"
"75";"LCFA0110";"94";"53";"0.88297872340425"
"75";"LCFA0120";"14";".";"1.78571428571428"
"75";"LCJA0020";"52";"19";"3.31372549019607"
"75";"LCJA0030";"185";"25";"6.10055865921787"
"75";"LCJA0040";"230";"126";"2.13043478260869"
"75";"LCLB0010";"784";"776";"0.00770218228498"
"75";"LCPA0010";"141";"12";"2.41843971631205"
"75";"LCQH0010";"2188";"287";"9.93523809523809"
"75";"LCQJ0010";"65";".";"10.53125"
"75";"LCQK0010";"350";"59";"10.8505747126436"
"75";"LCQK0020";"113";"15";"16.1743119266055"
"75";"LCQN0010";"26";".";"6.34615384615384"
"75";"LDAA0010";"32";".";"10.1875"
"75";"LDCA0030";"15";".";"11.4"
"75";"LDCA0040";"25";".";"19.44"
"75";"LDCA0100";"14";".";"8.07692307692307"
"75";"LDCA0110";"81";".";"8.34177215189873"
"75";"LDCA0120";"16";".";"8.375"
"75";"LDCA0130";"1007";"15";"4.33"
"75";"LDFA0020";"869";"12";"3.12672811059907"
"75";"LDFA0030";"35";".";"10.6"
"75";"LDFA0060";"23";".";"4.69565217391304"
"75";"LDFA0070";"87";".";"3.93103448275862"
"75";"LDFA0080";"339";".";"3.99115044247787"
"75";"LDFA0090";"19";".";"8.52631578947368"
"75";"LDFA0110";"67";".";"3.92424242424242"
"75";"LDFA0120";"21";".";"14.3809523809523"
"75";"LDGA0020";"25";".";"3.68"
"75";"LDKA9000";"17";".";"4.11764705882352"
"75";"LDMP0010";"193";"57";"2.76190476190476"
"75";"LDMP0020";"14";".";"7.28571428571428"
"75";"LDPA0010";"32";".";"8.1875"
"75";"LDPA0060";"29";".";"8.24"
"75";"LDPA0070";"93";".";"8.92222222222222"
"75";"LDPA0080";"128";".";"3.7007874015748"
"75";"LDQK0010";"3377";"380";"6.6274388355528"
"75";"LDQK0020";"3860";"671";"4.51742344244984"
"75";"LDQK0040";"646";"105";"7.24766355140187"
"75";"LDQK0050";"322";"60";"6.09748427672956"
"75";"LEMP0010";"58";".";"6.1551724137931"
"75";"LEPA0090";"38";".";"4.36842105263157"
"75";"LEQK0010";"1986";"292";"8.57378740970072"
"75";"LEQK0020";"5627";"675";"9.46764812795347"
"75";"LFAA0010";"1776";"61";"3.35956964892412"
"75";"LFAA0020";"2077";".";"5.55648741983226"
"75";"LFCA0010";"273";".";"7.65055762081784"
"75";"LFCA0020";"24";".";"7.875"
"75";"LFCA0040";"122";".";"5.35833333333333"
"75";"LFCA0050";"165";".";"5.69375"
"75";"LFCC0010";"37";".";"6.29729729729729"
"75";"LFDA0010";"106";".";"8.09433962264151"
"75";"LFDA0020";"12";".";"5.75"
"75";"LFDA0030";"34";".";"6.78125"
"75";"LFDA0040";"490";".";"6.63842975206611"
"75";"LFDA0060";"242";".";"7.48260869565217"
"75";"LFDA0070";"22";".";"5.36363636363636"
"75";"LFDA0080";"12";".";"4.08333333333333"
"75";"LFDA0090";"674";".";"6.9577677224736"
"75";"LFDA0100";"35";".";"5.44117647058823"
"75";"LFDA0120";"256";".";"7.41015625"
"75";"LFEP0020";"908";".";"4.078231292517"
"75";"LFFA0010";"1095";".";"7.57536764705882"
"75";"LFFA0020";"3237";"208";"2.91455108359133"
"75";"LFFA0030";"61";".";"2.98360655737704"
